1, 20190708  08:06:40, 201.195, 201.195, 201.195, 201.195, -1
1, 20190708  08:06:41, 201.195, 201.195, 201.195, 201.195, -1
1, 20190708  08:06:42, 201.195, 201.185, 201.195, 201.195, -1
1, 20190708  08:06:43, 201.195, 201.145, 201.195, 201.145, -1
1, 20190708  08:06:44, 201.18, 201.145, 201.145, 201.18, -1
1, 20190708  08:06:45, 201.18, 201.18, 201.18, 201.18, -1
1, 20190708  08:06:46, 201.18, 201.18, 201.18, 201.18, -1
1, 20190708  08:06:47, 201.18, 201.18, 201.18, 201.18, -1
1, 20190708  08:06:48, 201.18, 201.13, 201.18, 201.17, -1
1, 20190708  08:06:49, 201.17, 201.17, 201.17, 201.17, -1
1, 20190708  08:06:50, 201.17, 201.17, 201.17, 201.17, -1
1, 20190708  08:06:51, 201.17, 201.17, 201.17, 201.17, -1
1, 20190708  08:06:52, 201.17, 201.17, 201.17, 201.17, -1
1, 20190708  08:06:53, 201.17, 201.17, 201.17, 201.17, -1
1, 20190708  08:06:54, 201.17, 201.15, 201.17, 201.15, -1
1, 20190708  08:06:55, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:06:56, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:06:57, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:06:58, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:06:59, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:00, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:01, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:02, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:03, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:04, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:05, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:06, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:07, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:08, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:09, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:10, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:11, 201.15, 201.15, 201.15, 201.15, -1
1, 20190708  08:07:12, 201.15, 201.145, 201.15, 201.145, -1
1, 20190708  08:07:13, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:14, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:15, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:16, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:17, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:18, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:19, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:20, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:21, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:22, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:23, 201.145, 201.145, 201.145, 201.145, -1
1, 20190708  08:07:24, 201.145, 201.145, 201.145, 201.145, -1
