1, 20190627  08:06:40, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:41, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:42, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:43, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:44, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:45, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:46, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:47, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:48, 200.4, 200.395, 200.395, 200.4, -1
1, 20190627  08:06:49, 200.4, 200.4, 200.4, 200.4, -1
1, 20190627  08:06:50, 200.4, 200.4, 200.4, 200.4, -1
1, 20190627  08:06:51, 200.4, 200.4, 200.4, 200.4, -1
1, 20190627  08:06:52, 200.4, 200.4, 200.4, 200.4, -1
1, 20190627  08:06:53, 200.4, 200.4, 200.4, 200.4, -1
1, 20190627  08:06:54, 200.4, 200.395, 200.4, 200.395, -1
1, 20190627  08:06:55, 200.395, 200.385, 200.395, 200.385, -1
1, 20190627  08:06:56, 200.395, 200.385, 200.385, 200.395, -1
1, 20190627  08:06:57, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:06:58, 200.395, 200.39, 200.395, 200.39, -1
1, 20190627  08:06:59, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:00, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:01, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:02, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:03, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:04, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:05, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:06, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:07, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:08, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:09, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:10, 200.39, 200.39, 200.39, 200.39, -1
1, 20190627  08:07:11, 200.395, 200.39, 200.39, 200.395, -1
1, 20190627  08:07:12, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:07:13, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:07:14, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:07:15, 200.395, 200.395, 200.395, 200.395, -1
1, 20190627  08:07:16, 200.395, 200.39, 200.395, 200.39, -1
