1, 20180319  08:30:00, 177.35, 177.285, 177.34, 177.295, -1
1, 20180319  08:30:01, 177.35, 177.255, 177.295, 177.255, -1
1, 20180319  08:30:02, 177.285, 177.21, 177.255, 177.255, -1
1, 20180319  08:30:03, 177.33, 177.255, 177.255, 177.33, -1
1, 20180319  08:30:04, 177.345, 177.28, 177.33, 177.345, -1
1, 20180319  08:30:05, 177.395, 177.345, 177.345, 177.36, -1
1, 20180319  08:30:06, 177.37, 177.36, 177.36, 177.37, -1
1, 20180319  08:30:07, 177.37, 177.37, 177.37, 177.37, -1
1, 20180319  08:30:08, 177.41, 177.37, 177.37, 177.41, -1
1, 20180319  08:30:09, 177.46, 177.41, 177.41, 177.46, -1
1, 20180319  08:30:10, 177.46, 177.395, 177.46, 177.395, -1
1, 20180319  08:30:11, 177.395, 177.37, 177.395, 177.37, -1
1, 20180319  08:30:12, 177.415, 177.37, 177.37, 177.415, -1
1, 20180319  08:30:13, 177.42, 177.415, 177.415, 177.42, -1
1, 20180319  08:30:14, 177.435, 177.42, 177.42, 177.435, -1
1, 20180319  08:30:15, 177.435, 177.435, 177.435, 177.435, -1
1, 20180319  08:30:16, 177.445, 177.395, 177.435, 177.425, -1
1, 20180319  08:30:17, 177.425, 177.42, 177.425, 177.42, -1
1, 20180319  08:30:18, 177.425, 177.41, 177.42, 177.42, -1
1, 20180319  08:30:19, 177.42, 177.42, 177.42, 177.42, -1
1, 20180319  08:30:20, 177.42, 177.42, 177.42, 177.42, -1
1, 20180319  08:30:21, 177.425, 177.42, 177.42, 177.42, -1
1, 20180319  08:30:22, 177.425, 177.42, 177.42, 177.425, -1
1, 20180319  08:30:23, 177.425, 177.42, 177.425, 177.42, -1
1, 20180319  08:30:24, 177.425, 177.365, 177.42, 177.375, -1
1, 20180319  08:30:25, 177.405, 177.365, 177.375, 177.405, -1
1, 20180319  08:30:26, 177.42, 177.405, 177.405, 177.42, -1
1, 20180319  08:30:27, 177.42, 177.39, 177.42, 177.39, -1
1, 20180319  08:30:28, 177.39, 177.36, 177.39, 177.365, -1
1, 20180319  08:30:29, 177.365, 177.34, 177.365, 177.34, -1
