1, 20190426  08:30:00, 204.895, 204.755, 204.8, 204.815, -1
1, 20190426  08:30:01, 204.815, 204.27, 204.815, 204.525, -1
1, 20190426  08:30:02, 204.525, 204.33, 204.525, 204.33, -1
1, 20190426  08:30:03, 204.345, 204.225, 204.33, 204.265, -1
1, 20190426  08:30:04, 204.35, 204.13, 204.265, 204.35, -1
1, 20190426  08:30:05, 204.35, 204.35, 204.35, 204.35, -1
1, 20190426  08:30:06, 204.35, 204.15, 204.35, 204.17, -1
1, 20190426  08:30:07, 204.195, 204.17, 204.17, 204.175, -1
1, 20190426  08:30:08, 204.21, 204.15, 204.175, 204.18, -1
1, 20190426  08:30:09, 204.185, 203.995, 204.18, 204.045, -1
1, 20190426  08:30:10, 204.065, 203.35, 204.045, 203.54, -1
1, 20190426  08:30:11, 203.54, 202.215, 203.54, 202.44, -1
1, 20190426  08:30:12, 203.335, 202.175, 202.44, 203.335, -1
1, 20190426  08:30:13, 203.335, 202.66, 203.335, 202.84, -1
1, 20190426  08:30:14, 202.94, 202.61, 202.84, 202.835, -1
1, 20190426  08:30:15, 203.155, 202.83, 202.835, 203.155, -1
1, 20190426  08:30:16, 203.185, 203.155, 203.155, 203.185, -1
1, 20190426  08:30:17, 203.22, 203.185, 203.185, 203.22, -1
1, 20190426  08:30:18, 203.235, 203.22, 203.22, 203.23, -1
1, 20190426  08:30:19, 203.24, 203.225, 203.23, 203.235, -1
1, 20190426  08:30:20, 203.555, 203.23, 203.235, 203.52, -1
1, 20190426  08:30:21, 203.535, 203.41, 203.52, 203.46, -1
1, 20190426  08:30:22, 203.625, 203.46, 203.46, 203.625, -1
1, 20190426  08:30:23, 203.625, 203.625, 203.625, 203.625, -1
1, 20190426  08:30:24, 203.625, 203.33, 203.625, 203.385, -1
1, 20190426  08:30:25, 203.6, 203.385, 203.385, 203.55, -1
1, 20190426  08:30:26, 203.565, 203.475, 203.55, 203.565, -1
1, 20190426  08:30:27, 203.565, 203.545, 203.565, 203.545, -1
1, 20190426  08:30:28, 203.66, 203.545, 203.545, 203.64, -1
1, 20190426  08:30:29, 203.665, 203.61, 203.64, 203.63, -1
1, 20190426  08:30:30, 203.69, 203.63, 203.63, 203.665, -1
1, 20190426  08:30:31, 203.665, 203.62, 203.665, 203.635, -1
1, 20190426  08:30:32, 203.73, 203.62, 203.635, 203.725, -1
1, 20190426  08:30:33, 203.82, 203.725, 203.725, 203.815, -1
1, 20190426  08:30:34, 203.86, 203.815, 203.815, 203.855, -1
1, 20190426  08:30:35, 203.94, 203.855, 203.855, 203.94, -1
1, 20190426  08:30:36, 203.94, 203.925, 203.94, 203.93, -1
1, 20190426  08:30:37, 203.93, 203.845, 203.93, 203.855, -1
1, 20190426  08:30:38, 203.935, 203.855, 203.855, 203.935, -1
1, 20190426  08:30:39, 203.935, 203.785, 203.935, 203.835, -1
1, 20190426  08:30:40, 204.035, 203.835, 203.835, 204.035, -1
1, 20190426  08:30:41, 204.2, 204.03, 204.035, 204.105, -1
1, 20190426  08:30:42, 204.13, 204.065, 204.105, 204.065, -1
1, 20190426  08:30:43, 204.07, 204.065, 204.065, 204.07, -1
1, 20190426  08:30:44, 204.1, 204.07, 204.07, 204.085, -1
1, 20190426  08:30:45, 204.1, 203.985, 204.085, 204.1, -1
1, 20190426  08:30:46, 204.1, 204.1, 204.1, 204.1, -1
1, 20190426  08:30:47, 204.105, 203.985, 204.1, 204.07, -1
1, 20190426  08:30:48, 204.07, 203.885, 204.07, 204.035, -1
1, 20190426  08:30:49, 204.035, 203.945, 204.035, 203.95, -1
1, 20190426  08:30:50, 203.95, 203.945, 203.95, 203.95, -1
1, 20190426  08:30:51, 204.01, 203.95, 203.95, 203.985, -1
1, 20190426  08:30:52, 203.985, 203.945, 203.985, 203.95, -1
1, 20190426  08:30:53, 203.95, 203.87, 203.95, 203.91, -1
1, 20190426  08:30:54, 203.93, 203.865, 203.91, 203.915, -1
1, 20190426  08:30:55, 203.915, 203.6, 203.915, 203.66, -1
1, 20190426  08:30:56, 203.685, 203.65, 203.66, 203.675, -1
1, 20190426  08:30:57, 203.68, 203.545, 203.675, 203.68, -1
1, 20190426  08:30:58, 203.73, 203.68, 203.68, 203.725, -1
1, 20190426  08:30:59, 203.765, 203.725, 203.725, 203.725, -1
1, 20190426  08:31:00, 203.76, 203.71, 203.725, 203.725, -1
1, 20190426  08:31:01, 203.795, 203.725, 203.725, 203.795, -1
1, 20190426  08:31:02, 203.795, 203.79, 203.795, 203.79, -1
1, 20190426  08:31:03, 203.815, 203.79, 203.79, 203.81, -1
1, 20190426  08:31:04, 203.84, 203.81, 203.81, 203.84, -1
1, 20190426  08:31:05, 203.89, 203.84, 203.84, 203.85, -1
1, 20190426  08:31:06, 203.965, 203.81, 203.85, 203.965, -1
1, 20190426  08:31:07, 204.05, 203.965, 203.965, 204.05, -1
1, 20190426  08:31:08, 204.085, 203.965, 204.05, 203.995, -1
1, 20190426  08:31:09, 203.995, 203.835, 203.995, 203.845, -1
1, 20190426  08:31:10, 203.845, 203.745, 203.845, 203.75, -1
1, 20190426  08:31:11, 203.76, 203.75, 203.75, 203.75, -1
1, 20190426  08:31:12, 203.755, 203.75, 203.75, 203.75, -1
1, 20190426  08:31:13, 203.775, 203.63, 203.75, 203.72, -1
1, 20190426  08:31:14, 203.725, 203.63, 203.72, 203.715, -1
1, 20190426  08:31:15, 203.715, 203.52, 203.715, 203.64, -1
1, 20190426  08:31:16, 203.695, 203.64, 203.64, 203.695, -1
1, 20190426  08:31:17, 203.755, 203.695, 203.695, 203.74, -1
1, 20190426  08:31:18, 203.755, 203.58, 203.74, 203.625, -1
1, 20190426  08:31:19, 203.785, 203.625, 203.625, 203.76, -1
1, 20190426  08:31:20, 203.765, 203.76, 203.76, 203.76, -1
1, 20190426  08:31:21, 203.765, 203.76, 203.76, 203.76, -1
1, 20190426  08:31:22, 203.775, 203.76, 203.76, 203.765, -1
1, 20190426  08:31:23, 203.765, 203.7, 203.765, 203.73, -1
1, 20190426  08:31:24, 203.74, 203.725, 203.73, 203.74, -1
1, 20190426  08:31:25, 203.745, 203.74, 203.74, 203.74, -1
1, 20190426  08:31:26, 203.785, 203.735, 203.74, 203.74, -1
1, 20190426  08:31:27, 203.81, 203.74, 203.74, 203.75, -1
1, 20190426  08:31:28, 203.775, 203.75, 203.75, 203.77, -1
1, 20190426  08:31:29, 203.78, 203.745, 203.77, 203.78, -1
1, 20190426  08:31:30, 203.93, 203.78, 203.78, 203.93, -1
1, 20190426  08:31:31, 203.93, 203.865, 203.93, 203.865, -1
1, 20190426  08:31:32, 203.98, 203.865, 203.865, 203.91, -1
1, 20190426  08:31:33, 203.935, 203.89, 203.91, 203.895, -1
1, 20190426  08:31:34, 203.905, 203.895, 203.895, 203.905, -1
1, 20190426  08:31:35, 203.905, 203.89, 203.905, 203.89, -1
1, 20190426  08:31:36, 203.91, 203.82, 203.89, 203.91, -1
1, 20190426  08:31:37, 203.91, 203.865, 203.91, 203.875, -1
1, 20190426  08:31:38, 203.875, 203.81, 203.875, 203.85, -1
1, 20190426  08:31:39, 203.915, 203.85, 203.85, 203.875, -1
1, 20190426  08:31:40, 203.91, 203.875, 203.875, 203.91, -1
1, 20190426  08:31:41, 203.915, 203.895, 203.91, 203.91, -1
1, 20190426  08:31:42, 203.92, 203.905, 203.91, 203.905, -1
1, 20190426  08:31:43, 203.92, 203.875, 203.905, 203.895, -1
1, 20190426  08:31:44, 203.9, 203.89, 203.895, 203.9, -1
1, 20190426  08:31:45, 203.9, 203.9, 203.9, 203.9, -1
1, 20190426  08:31:46, 203.92, 203.87, 203.9, 203.895, -1
1, 20190426  08:31:47, 203.905, 203.895, 203.895, 203.905, -1
1, 20190426  08:31:48, 203.92, 203.89, 203.905, 203.895, -1
1, 20190426  08:31:49, 203.905, 203.895, 203.895, 203.905, -1
1, 20190426  08:31:50, 203.95, 203.905, 203.905, 203.95, -1
1, 20190426  08:31:51, 203.95, 203.945, 203.95, 203.95, -1
1, 20190426  08:31:52, 203.96, 203.95, 203.95, 203.95, -1
1, 20190426  08:31:53, 203.96, 203.945, 203.95, 203.95, -1
1, 20190426  08:31:54, 203.96, 203.93, 203.95, 203.95, -1
1, 20190426  08:31:55, 203.98, 203.94, 203.95, 203.945, -1
1, 20190426  08:31:56, 203.955, 203.91, 203.945, 203.94, -1
1, 20190426  08:31:57, 203.965, 203.935, 203.94, 203.935, -1
1, 20190426  08:31:58, 203.935, 203.885, 203.935, 203.935, -1
1, 20190426  08:31:59, 203.935, 203.845, 203.935, 203.86, -1
1, 20190426  08:32:00, 203.86, 203.825, 203.86, 203.845, -1
1, 20190426  08:32:01, 203.9, 203.845, 203.845, 203.89, -1
1, 20190426  08:32:02, 203.89, 203.82, 203.89, 203.82, -1
1, 20190426  08:32:03, 203.855, 203.82, 203.82, 203.845, -1
1, 20190426  08:32:04, 203.845, 203.81, 203.845, 203.83, -1
1, 20190426  08:32:05, 203.845, 203.81, 203.83, 203.825, -1
1, 20190426  08:32:06, 203.835, 203.79, 203.825, 203.825, -1
1, 20190426  08:32:07, 203.855, 203.825, 203.825, 203.83, -1
1, 20190426  08:32:08, 203.855, 203.825, 203.83, 203.835, -1
1, 20190426  08:32:09, 203.835, 203.685, 203.835, 203.715, -1
1, 20190426  08:32:10, 203.715, 203.69, 203.715, 203.69, -1
1, 20190426  08:32:11, 203.69, 203.69, 203.69, 203.69, -1
1, 20190426  08:32:12, 203.69, 203.585, 203.69, 203.585, -1
1, 20190426  08:32:13, 203.705, 203.585, 203.585, 203.68, -1
1, 20190426  08:32:14, 203.73, 203.68, 203.68, 203.705, -1
1, 20190426  08:32:15, 203.715, 203.705, 203.705, 203.71, -1
1, 20190426  08:32:16, 203.78, 203.71, 203.71, 203.78, -1
1, 20190426  08:32:17, 203.855, 203.75, 203.78, 203.805, -1
1, 20190426  08:32:18, 203.84, 203.8, 203.805, 203.805, -1
1, 20190426  08:32:19, 203.885, 203.8, 203.805, 203.85, -1
1, 20190426  08:32:20, 203.875, 203.84, 203.85, 203.84, -1
1, 20190426  08:32:21, 203.84, 203.79, 203.84, 203.79, -1
1, 20190426  08:32:22, 203.83, 203.79, 203.79, 203.82, -1
1, 20190426  08:32:23, 203.935, 203.78, 203.82, 203.895, -1
1, 20190426  08:32:24, 203.91, 203.82, 203.895, 203.84, -1
1, 20190426  08:32:25, 203.86, 203.83, 203.84, 203.855, -1
1, 20190426  08:32:26, 203.9, 203.855, 203.855, 203.9, -1
1, 20190426  08:32:27, 203.915, 203.9, 203.9, 203.905, -1
1, 20190426  08:32:28, 203.92, 203.905, 203.905, 203.92, -1
1, 20190426  08:32:29, 203.98, 203.92, 203.92, 203.925, -1
1, 20190426  08:32:30, 203.99, 203.925, 203.925, 203.99, -1
1, 20190426  08:32:31, 204.04, 203.99, 203.99, 204.01, -1
1, 20190426  08:32:32, 204.02, 203.985, 204.01, 203.995, -1
1, 20190426  08:32:33, 204.01, 203.96, 203.995, 203.985, -1
1, 20190426  08:32:34, 203.99, 203.92, 203.985, 203.935, -1
1, 20190426  08:32:35, 203.94, 203.935, 203.935, 203.94, -1
1, 20190426  08:32:36, 204.015, 203.94, 203.94, 204.005, -1
1, 20190426  08:32:37, 204.07, 204.005, 204.005, 204.05, -1
1, 20190426  08:32:38, 204.055, 204.04, 204.05, 204.055, -1
1, 20190426  08:32:39, 204.09, 204.005, 204.055, 204.04, -1
1, 20190426  08:32:40, 204.09, 203.99, 204.04, 204.035, -1
1, 20190426  08:32:41, 204.135, 204.035, 204.035, 204.09, -1
1, 20190426  08:32:42, 204.115, 204.075, 204.09, 204.11, -1
1, 20190426  08:32:43, 204.11, 204.02, 204.11, 204.02, -1
1, 20190426  08:32:44, 204.085, 204.02, 204.02, 204.045, -1
1, 20190426  08:32:45, 204.075, 204.045, 204.045, 204.045, -1
1, 20190426  08:32:46, 204.075, 204.03, 204.045, 204.03, -1
1, 20190426  08:32:47, 204.06, 204.01, 204.03, 204.035, -1
1, 20190426  08:32:48, 204.085, 204.035, 204.035, 204.085, -1
1, 20190426  08:32:49, 204.09, 204.045, 204.085, 204.08, -1
1, 20190426  08:32:50, 204.165, 204.07, 204.08, 204.07, -1
1, 20190426  08:32:51, 204.135, 204.07, 204.07, 204.125, -1
1, 20190426  08:32:52, 204.155, 204.095, 204.125, 204.135, -1
1, 20190426  08:32:53, 204.165, 204.075, 204.135, 204.08, -1
1, 20190426  08:32:54, 204.13, 204.075, 204.08, 204.105, -1
1, 20190426  08:32:55, 204.135, 204.1, 204.105, 204.125, -1
1, 20190426  08:32:56, 204.125, 204.085, 204.125, 204.085, -1
1, 20190426  08:32:57, 204.105, 204.07, 204.085, 204.09, -1
1, 20190426  08:32:58, 204.105, 204.09, 204.09, 204.09, -1
1, 20190426  08:32:59, 204.12, 204.09, 204.09, 204.1, -1
1, 20190426  08:33:00, 204.135, 204.1, 204.1, 204.12, -1
1, 20190426  08:33:01, 204.145, 204.09, 204.12, 204.14, -1
1, 20190426  08:33:02, 204.14, 204.11, 204.14, 204.13, -1
1, 20190426  08:33:03, 204.13, 204.065, 204.13, 204.075, -1
1, 20190426  08:33:04, 204.13, 204.07, 204.075, 204.095, -1
1, 20190426  08:33:05, 204.11, 204.085, 204.095, 204.11, -1
1, 20190426  08:33:06, 204.11, 204.085, 204.11, 204.085, -1
1, 20190426  08:33:07, 204.085, 204.055, 204.085, 204.08, -1
1, 20190426  08:33:08, 204.095, 204.075, 204.08, 204.08, -1
1, 20190426  08:33:09, 204.12, 204.08, 204.08, 204.095, -1
1, 20190426  08:33:10, 204.11, 204.09, 204.095, 204.1, -1
1, 20190426  08:33:11, 204.13, 204.08, 204.1, 204.095, -1
1, 20190426  08:33:12, 204.095, 203.99, 204.095, 203.99, -1
1, 20190426  08:33:13, 203.99, 203.935, 203.99, 203.94, -1
