1010101445,22042020  13:35:56,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:35:56,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:35:56,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:35:56,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:35:58,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:35:58,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:00,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:00,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:02,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:02,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:02,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:02,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:02,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:02,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:03,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:03,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:04,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:05,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:10,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:10,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:15,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:15,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:17,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:17,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:20,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:20,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:23,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:23,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:26,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:26,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:29,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:29,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:30,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:30,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:30,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:30,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:30,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:30,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:30,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:30,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:30,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:30,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:30,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:30,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:35,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:35,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:36,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:37,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:39,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:39,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:40,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:40,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:40,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:40,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:40,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:40,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:40,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:40,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:40,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:40,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:41,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:41,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:41,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:41,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101444,22042020  13:36:41,0,1397787000,0,Filled,100.0,0.0,1.08168,1.08168
1010101444,22042020  13:36:41,0,1397787000,0,Filled,100.0,0.0,1.08168,1.08168
1010101445,22042020  13:36:41,1010101444,1397787001,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:41,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:41,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
