1, 20200319  03:00:00, 42.335, 38.955, 42.335, 39.135,
1, 20200319  03:01:00, 39.595, 39.13, 39.135, 39.255,
1, 20200319  03:02:00, 39.59, 39.12, 39.255, 39.12,
1, 20200319  03:03:00, 39.245, 39.12, 39.12, 39.225,
1, 20200319  03:04:00, 39.27, 39.075, 39.225, 39.265,
1, 20200319  03:05:00, 39.27, 39.075, 39.265, 39.075,
1, 20200319  03:06:00, 39.09, 38.985, 39.075, 39.035,
1, 20200319  03:07:00, 39.035, 38.95, 39.035, 38.95,
1, 20200319  03:08:00, 38.95, 38.95, 38.95, 38.95,
1, 20200319  03:09:00, 38.965, 38.95, 38.95, 38.95,
1, 20200319  03:10:00, 38.96, 38.905, 38.95, 38.96,
1, 20200319  03:11:00, 39.16, 38.95, 38.96, 39.15,
1, 20200319  03:12:00, 39.15, 39.05, 39.15, 39.09,
1, 20200319  03:13:00, 39.16, 39.05, 39.09, 39.16,
1, 20200319  03:14:00, 39.16, 39.05, 39.16, 39.07,
1, 20200319  03:15:00, 39.12, 39.05, 39.07, 39.12,
1, 20200319  03:16:00, 39.145, 39.12, 39.12, 39.125,
1, 20200319  03:17:00, 39.16, 39.055, 39.125, 39.155,
1, 20200319  03:18:00, 39.25, 39.155, 39.155, 39.215,
1, 20200319  03:19:00, 39.335, 39.21, 39.215, 39.295,
1, 20200319  03:20:00, 39.65, 39.29, 39.295, 39.45,
1, 20200319  03:21:00, 39.715, 39.45, 39.45, 39.665,
1, 20200319  03:22:00, 39.835, 39.615, 39.665, 39.745,
1, 20200319  03:23:00, 39.84, 39.595, 39.745, 39.645,
1, 20200319  03:24:00, 39.735, 39.62, 39.645, 39.645,
1, 20200319  03:25:00, 39.675, 39.62, 39.645, 39.65,
1, 20200319  03:26:00, 39.7, 39.6, 39.65, 39.6,
1, 20200319  03:27:00, 39.675, 39.595, 39.6, 39.65,
1, 20200319  03:28:00, 39.72, 39.6, 39.65, 39.72,
1, 20200319  03:29:00, 39.725, 39.72, 39.72, 39.725,
1, 20200319  03:30:00, 39.935, 39.72, 39.725, 39.935,
1, 20200319  03:31:00, 39.99, 39.895, 39.935, 39.895,
1, 20200319  03:32:00, 40.205, 39.89, 39.895, 40.115,
1, 20200319  03:33:00, 40.17, 40.07, 40.115, 40.105,
1, 20200319  03:34:00, 40.175, 40.095, 40.105, 40.15,
1, 20200319  03:35:00, 40.18, 40.15, 40.15, 40.16,
1, 20200319  03:36:00, 40.39, 40.155, 40.16, 40.325,
1, 20200319  03:37:00, 40.35, 40.275, 40.325, 40.35,
1, 20200319  03:38:00, 40.35, 40.225, 40.35, 40.225,
1, 20200319  03:39:00, 40.395, 40.185, 40.225, 40.395,
1, 20200319  03:40:00, 40.395, 40.125, 40.395, 40.125,
1, 20200319  03:41:00, 40.125, 40.08, 40.125, 40.08,
1, 20200319  03:42:00, 40.08, 40.045, 40.08, 40.08,
1, 20200319  03:43:00, 40.08, 40.07, 40.08, 40.07,
1, 20200319  03:44:00, 40.07, 40.05, 40.07, 40.07,
1, 20200319  03:45:00, 40.075, 39.945, 40.07, 39.955,
1, 20200319  03:46:00, 39.995, 39.805, 39.955, 39.995,
1, 20200319  03:47:00, 39.995, 39.87, 39.995, 39.97,
1, 20200319  03:48:00, 39.97, 39.945, 39.97, 39.97,
1, 20200319  03:49:00, 40.015, 39.91, 39.97, 39.94,
1, 20200319  03:50:00, 39.945, 39.93, 39.94, 39.945,
1, 20200319  03:51:00, 39.965, 39.945, 39.945, 39.945,
1, 20200319  03:52:00, 40.05, 39.945, 39.945, 40.005,
1, 20200319  03:53:00, 40.005, 39.9, 40.005, 39.99,
1, 20200319  03:54:00, 40.065, 39.99, 39.99, 40.065,
1, 20200319  03:55:00, 40.15, 40.02, 40.065, 40.15,
1, 20200319  03:56:00, 40.155, 40.05, 40.15, 40.08,
1, 20200319  03:57:00, 40.475, 40.08, 40.08, 40.475,
1, 20200319  03:58:00, 40.475, 40.275, 40.475, 40.275,
1, 20200319  03:59:00, 40.315, 40.275, 40.275, 40.315,
1, 20200319  04:00:00, 40.315, 40.315, 40.315, 40.315,
1, 20200319  04:01:00, 40.415, 40.29, 40.315, 40.315,
1, 20200319  04:02:00, 40.315, 40.275, 40.315, 40.275,
1, 20200319  04:03:00, 40.29, 40.005, 40.275, 40.1,
1, 20200319  04:04:00, 40.105, 40.005, 40.1, 40.1,
1, 20200319  04:05:00, 40.315, 40.1, 40.1, 40.315,
1, 20200319  04:06:00, 40.315, 40.105, 40.315, 40.105,
1, 20200319  04:07:00, 40.22, 40.105, 40.105, 40.155,
1, 20200319  04:08:00, 40.265, 40.155, 40.155, 40.215,
1, 20200319  04:09:00, 40.265, 40.21, 40.215, 40.225,
1, 20200319  04:10:00, 40.255, 40.18, 40.225, 40.255,
1, 20200319  04:11:00, 40.255, 40.185, 40.255, 40.19,
1, 20200319  04:12:00, 40.21, 40.185, 40.19, 40.21,
