1, 20200204  04:00:00, 48.93, 48.325, 48.79, 48.775,
1, 20200204  04:01:00, 48.825, 48.735, 48.775, 48.74,
1, 20200204  04:02:00, 48.74, 48.74, 48.74, 48.74,
1, 20200204  04:03:00, 48.74, 48.74, 48.74, 48.74,
1, 20200204  04:04:00, 48.85, 48.74, 48.74, 48.785,
1, 20200204  04:05:00, 48.785, 48.78, 48.785, 48.785,
1, 20200204  04:06:00, 48.82, 48.785, 48.785, 48.82,
1, 20200204  04:07:00, 48.825, 48.785, 48.82, 48.79,
1, 20200204  04:08:00, 48.79, 48.755, 48.79, 48.755,
1, 20200204  04:09:00, 48.78, 48.755, 48.755, 48.78,
1, 20200204  04:10:00, 48.935, 48.78, 48.78, 48.865,
1, 20200204  04:11:00, 48.87, 48.865, 48.865, 48.865,
1, 20200204  04:12:00, 48.865, 48.865, 48.865, 48.865,
1, 20200204  04:13:00, 48.905, 48.865, 48.865, 48.905,
1, 20200204  04:14:00, 48.905, 48.85, 48.905, 48.85,
1, 20200204  04:15:00, 48.87, 48.85, 48.85, 48.87,
1, 20200204  04:16:00, 48.905, 48.87, 48.87, 48.87,
1, 20200204  04:17:00, 48.875, 48.87, 48.87, 48.875,
1, 20200204  04:18:00, 48.9, 48.875, 48.875, 48.9,
1, 20200204  04:19:00, 48.9, 48.87, 48.9, 48.87,
1, 20200204  04:20:00, 48.87, 48.865, 48.87, 48.865,
1, 20200204  04:21:00, 48.93, 48.865, 48.865, 48.89,
1, 20200204  04:22:00, 48.89, 48.89, 48.89, 48.89,
1, 20200204  04:23:00, 48.89, 48.89, 48.89, 48.89,
1, 20200204  04:24:00, 48.89, 48.89, 48.89, 48.89,
1, 20200204  04:25:00, 48.935, 48.89, 48.89, 48.935,
1, 20200204  04:26:00, 48.95, 48.935, 48.935, 48.95,
1, 20200204  04:27:00, 48.95, 48.95, 48.95, 48.95,
1, 20200204  04:28:00, 48.95, 48.95, 48.95, 48.95,
1, 20200204  04:29:00, 49.35, 48.95, 48.95, 49.2,
1, 20200204  04:30:00, 49.2, 48.99, 49.2, 49.045,
1, 20200204  04:31:00, 49.055, 49.035, 49.045, 49.055,
1, 20200204  04:32:00, 49.055, 49.055, 49.055, 49.055,
1, 20200204  04:33:00, 49.065, 49.055, 49.055, 49.06,
1, 20200204  04:34:00, 49.065, 49.055, 49.06, 49.065,
1, 20200204  04:35:00, 49.09, 49.065, 49.065, 49.09,
1, 20200204  04:36:00, 49.185, 49.09, 49.09, 49.11,
1, 20200204  04:37:00, 49.27, 49.11, 49.11, 49.17,
1, 20200204  04:38:00, 49.27, 49.17, 49.17, 49.175,
1, 20200204  04:39:00, 49.175, 49.175, 49.175, 49.175,
1, 20200204  04:40:00, 49.175, 49.175, 49.175, 49.175,
1, 20200204  04:41:00, 49.275, 49.175, 49.175, 49.175,
1, 20200204  04:42:00, 49.275, 49.175, 49.175, 49.175,
1, 20200204  04:43:00, 49.225, 49.17, 49.175, 49.2,
1, 20200204  04:44:00, 49.215, 49.17, 49.2, 49.17,
1, 20200204  04:45:00, 49.17, 49.17, 49.17, 49.17,
1, 20200204  04:46:00, 49.19, 49.17, 49.17, 49.18,
1, 20200204  04:47:00, 49.18, 49.18, 49.18, 49.18,
1, 20200204  04:48:00, 49.19, 49.18, 49.18, 49.19,
1, 20200204  04:49:00, 49.19, 49.19, 49.19, 49.19,
1, 20200204  04:50:00, 49.19, 49.15, 49.19, 49.15,
1, 20200204  04:51:00, 49.15, 49.15, 49.15, 49.15,
1, 20200204  04:52:00, 49.15, 49.135, 49.15, 49.15,
1, 20200204  04:53:00, 49.28, 49.15, 49.15, 49.275,
1, 20200204  04:54:00, 49.29, 49.275, 49.275, 49.29,
1, 20200204  04:55:00, 49.29, 49.29, 49.29, 49.29,
1, 20200204  04:56:00, 49.29, 49.22, 49.29, 49.245,
1, 20200204  04:57:00, 49.25, 49.215, 49.245, 49.235,
1, 20200204  04:58:00, 49.265, 49.185, 49.235, 49.265,
1, 20200204  04:59:00, 49.285, 49.265, 49.265, 49.28,
1, 20200204  05:00:00, 49.365, 49.26, 49.28, 49.365,
1, 20200204  05:01:00, 49.475, 49.285, 49.365, 49.475,
1, 20200204  05:02:00, 49.48, 49.325, 49.475, 49.395,
1, 20200204  05:03:00, 49.395, 49.395, 49.395, 49.395,
1, 20200204  05:04:00, 49.395, 49.32, 49.395, 49.32,
1, 20200204  05:05:00, 49.34, 49.32, 49.32, 49.32,
1, 20200204  05:06:00, 49.32, 49.305, 49.32, 49.305,
1, 20200204  05:07:00, 49.305, 49.305, 49.305, 49.305,
1, 20200204  05:08:00, 49.315, 49.305, 49.305, 49.315,
1, 20200204  05:09:00, 49.32, 49.305, 49.315, 49.32,
1, 20200204  05:10:00, 49.345, 49.32, 49.32, 49.345,
1, 20200204  05:11:00, 49.35, 49.33, 49.345, 49.33,
1, 20200204  05:12:00, 49.33, 49.315, 49.33, 49.32,
1, 20200204  05:13:00, 49.36, 49.32, 49.32, 49.34,
1, 20200204  05:14:00, 49.34, 49.335, 49.34, 49.335,
1, 20200204  05:15:00, 49.38, 49.325, 49.335, 49.355,
1, 20200204  05:16:00, 49.355, 49.35, 49.355, 49.35,
1, 20200204  05:17:00, 49.35, 49.35, 49.35, 49.35,
1, 20200204  05:18:00, 49.35, 49.35, 49.35, 49.35,
1, 20200204  05:19:00, 49.35, 49.325, 49.35, 49.325,
1, 20200204  05:20:00, 49.325, 49.325, 49.325, 49.325,
1, 20200204  05:21:00, 49.325, 49.26, 49.325, 49.26,
1, 20200204  05:22:00, 49.3, 49.26, 49.26, 49.3,
1, 20200204  05:23:00, 49.31, 49.29, 49.3, 49.31,
1, 20200204  05:24:00, 49.31, 49.3, 49.31, 49.3,
1, 20200204  05:25:00, 49.3, 49.3, 49.3, 49.3,
1, 20200204  05:26:00, 49.3, 49.245, 49.3, 49.245,
1, 20200204  05:27:00, 49.245, 49.23, 49.245, 49.23,
1, 20200204  05:28:00, 49.245, 49.2, 49.23, 49.235,
1, 20200204  05:29:00, 49.235, 49.235, 49.235, 49.235,
1, 20200204  05:30:00, 49.235, 49.235, 49.235, 49.235,
1, 20200204  05:31:00, 49.235, 49.235, 49.235, 49.235,
