1,20200422  19:18:00,1.080965,1.08082,1.080835,1.08096
1,20200422  19:19:00,1.080975,1.080845,1.08096,1.0809
1,20200422  19:20:00,1.0809,1.08084,1.0809,1.08085
1,20200422  19:21:00,1.080855,1.080765,1.08085,1.080805
1,20200422  19:22:00,1.080825,1.080515,1.080805,1.080515
1,20200422  19:23:00,1.08061,1.08047,1.080515,1.080575
1,20200422  19:24:00,1.080725,1.080565,1.080575,1.08072
1,20200422  19:25:00,1.08072,1.080685,1.08072,1.08072
1,20200422  19:26:00,1.08081,1.08069,1.08072,1.080805
1,20200422  19:27:00,1.08086,1.080715,1.080805,1.080845
1,20200422  19:28:00,1.080875,1.080745,1.080845,1.080745
1,20200422  19:29:00,1.08096,1.080715,1.080745,1.08091
1,20200422  19:30:00,1.08091,1.080815,1.08091,1.08086
1,20200422  19:31:00,1.080915,1.080835,1.08086,1.08084
1,20200422  19:32:00,1.081015,1.08084,1.08084,1.08101
1,20200422  19:33:00,1.08104,1.080975,1.08101,1.08103
1,20200422  19:34:00,1.081135,1.081025,1.08103,1.08106
1,20200422  19:35:00,1.08114,1.08106,1.08106,1.0811
1,20200422  19:36:00,1.081205,1.0811,1.0811,1.081205
1,20200422  19:37:00,1.08127,1.08117,1.081205,1.081255
1,20200422  19:38:00,1.08136,1.08124,1.081255,1.081355
1,20200422  19:39:00,1.081385,1.081315,1.081355,1.08135
1,20200422  19:40:00,1.081415,1.08131,1.08135,1.081355
1,20200422  19:41:00,1.081375,1.08129,1.081355,1.081345
1,20200422  19:42:00,1.081345,1.08128,1.081345,1.0813
1,20200422  19:43:00,1.08132,1.081225,1.0813,1.081305
1,20200422  19:44:00,1.08142,1.081305,1.081305,1.08141
1,20200422  19:45:00,1.081415,1.081195,1.08141,1.081195
1,20200422  19:46:00,1.08129,1.081175,1.081195,1.081205
1,20200422  19:47:00,1.08127,1.081205,1.081205,1.081245
1,20200422  19:48:00,1.081295,1.08112,1.081245,1.08127
1,20200422  19:49:00,1.081275,1.08115,1.08127,1.08116
1,20200422  19:50:00,1.08116,1.08104,1.08116,1.08106
1,20200422  19:51:00,1.081135,1.08106,1.08106,1.08112
1,20200422  19:52:00,1.08123,1.08106,1.08112,1.081195
1,20200422  19:53:00,1.081225,1.08115,1.081195,1.081155
1,20200422  19:54:00,1.08116,1.08066,1.081155,1.080665
1,20200422  19:55:00,1.08097,1.080665,1.080665,1.08095
1,20200422  19:56:00,1.08117,1.08095,1.08095,1.081125
1,20200422  19:57:00,1.081195,1.081115,1.081125,1.081125
1,20200422  19:58:00,1.08121,1.081115,1.081125,1.08117
1,20200422  19:59:00,1.081185,1.08115,1.08117,1.08115
1,20200422  20:00:00,1.081155,1.08112,1.08115,1.08113
1,20200422  20:01:00,1.081355,1.081115,1.08113,1.08134
1,20200422  20:02:00,1.081345,1.08131,1.081345,1.08132
1,20200422  20:03:00,1.08136,1.08131,1.08132,1.081355
1,20200422  20:04:00,1.08141,1.08131,1.081355,1.08139
1,20200422  20:05:00,1.081455,1.081345,1.08139,1.08143
1,20200422  20:06:00,1.081445,1.08137,1.081435,1.081405
1,20200422  20:07:00,1.081415,1.081375,1.081405,1.081405
1,20200422  20:08:00,1.08146,1.081405,1.081405,1.08146
1,20200422  20:09:00,1.08146,1.081445,1.08146,1.081455
1,20200422  20:10:00,1.08146,1.081355,1.081455,1.081405
1,20200422  20:11:00,1.08144,1.081345,1.081405,1.081415
1,20200422  20:12:00,1.081415,1.08139,1.081415,1.08139
1,20200422  20:13:00,1.08146,1.08139,1.08139,1.08141
1,20200422  20:14:00,1.081445,1.081405,1.08141,1.08143
1,20200422  20:15:00,1.08146,1.081405,1.08143,1.081425
1,20200422  20:16:00,1.081475,1.081425,1.081425,1.08145
1,20200422  20:17:00,1.08164,1.08145,1.08145,1.081605
1,20200422  20:18:00,1.081715,1.081605,1.081605,1.08168
1,20200422  20:19:00,1.08168,1.081455,1.08168,1.081495
1,20200422  20:20:00,1.08165,1.08148,1.081495,1.081625
1,20200422  20:21:00,1.08174,1.08158,1.081625,1.081725
1,20200422  20:22:00,1.08175,1.081695,1.081725,1.0817
1,20200422  20:23:00,1.081705,1.0816,1.0817,1.08161
1,20200422  20:24:00,1.08172,1.08159,1.08161,1.08171
1,20200422  20:25:00,1.081715,1.08169,1.08171,1.081695
1,20200422  20:26:00,1.08177,1.08169,1.081695,1.08172
1,20200422  20:27:00,1.08181,1.08172,1.08172,1.08181
1,20200422  20:28:00,1.081815,1.081715,1.08181,1.081715
1,20200422  20:29:00,1.081725,1.08159,1.081715,1.08168
1,20200422  20:30:00,1.081725,1.08168,1.08168,1.08169
1,20200422  20:31:00,1.081775,1.081655,1.08169,1.081775
1,20200422  20:32:00,1.08186,1.081775,1.081775,1.081795
1,20200422  20:33:00,1.0818,1.081685,1.081795,1.081735
1,20200422  20:34:00,1.08174,1.08168,1.081735,1.0817
1,20200422  20:35:00,1.081725,1.0817,1.0817,1.081715
1,20200422  20:36:00,1.08187,1.08171,1.081715,1.081845
1,20200422  20:37:00,1.08205,1.081825,1.081845,1.082045
1,20200422  20:38:00,1.08215,1.081995,1.082045,1.082145
1,20200422  20:39:00,1.082205,1.081945,1.082145,1.08205
1,20200422  20:40:00,1.0821,1.081775,1.08205,1.08182
1,20200422  20:41:00,1.081885,1.081785,1.08182,1.081865
1,20200422  20:42:00,1.081905,1.081815,1.081865,1.081855
1,20200422  20:43:00,1.0819,1.081825,1.081855,1.08186
1,20200422  20:44:00,1.08186,1.081795,1.08186,1.081845
1,20200422  20:45:00,1.081985,1.081805,1.081845,1.081985
1,20200422  20:46:00,1.082015,1.081925,1.081985,1.082
1,20200422  20:47:00,1.08203,1.08194,1.082,1.082005
1,20200422  20:48:00,1.082005,1.08173,1.082005,1.08174
1,20200422  20:49:00,1.081925,1.08174,1.08174,1.08192
1,20200422  20:50:00,1.08196,1.081915,1.08192,1.081925
1,20200422  20:51:00,1.081985,1.081915,1.081925,1.081915
1,20200422  20:52:00,1.08195,1.081795,1.081915,1.081865
1,20200422  20:53:00,1.081955,1.081765,1.081865,1.081795
1,20200422  20:54:00,1.081845,1.081745,1.081795,1.081745
1,20200422  20:55:00,1.081755,1.0816,1.081745,1.081615
1,20200422  20:56:00,1.081735,1.081605,1.081615,1.08168
1,20200422  20:57:00,1.08183,1.081655,1.08168,1.08178
1,20200422  20:58:00,1.081865,1.081775,1.08178,1.08184
1,20200422  20:59:00,1.081885,1.081785,1.08184,1.081805
1,20200422  21:00:00,1.08183,1.081625,1.081805,1.081655
1,20200422  21:01:00,1.08171,1.08161,1.081655,1.08168
1,20200422  21:02:00,1.08169,1.08162,1.08168,1.081625
1,20200422  21:03:00,1.081625,1.081505,1.081625,1.081545
1,20200422  21:04:00,1.08165,1.08154,1.081545,1.081595
1,20200422  21:05:00,1.081665,1.08158,1.081595,1.08166
1,20200422  21:06:00,1.081675,1.081575,1.08166,1.081585
1,20200422  21:07:00,1.08164,1.081505,1.081585,1.081635
1,20200422  21:08:00,1.081665,1.081585,1.081635,1.08161
1,20200422  21:09:00,1.081645,1.0816,1.08161,1.081635
1,20200422  21:10:00,1.081685,1.081635,1.081635,1.081665
1,20200422  21:11:00,1.08167,1.0816,1.081665,1.081605
1,20200422  21:12:00,1.081635,1.08154,1.081605,1.081555
1,20200422  21:13:00,1.08159,1.081425,1.081555,1.08151
1,20200422  21:14:00,1.081635,1.081505,1.08151,1.081595
1,20200422  21:15:00,1.081605,1.081425,1.081595,1.081455
1,20200422  21:16:00,1.081505,1.081455,1.081455,1.0815
1,20200422  21:17:00,1.081515,1.081415,1.0815,1.0815
1,20200422  21:18:00,1.0815,1.081435,1.0815,1.08146
1,20200422  21:19:00,1.081465,1.081285,1.08146,1.08132
1,20200422  21:20:00,1.08132,1.081205,1.08132,1.081205
1,20200422  21:21:00,1.081265,1.081205,1.081205,1.08126
1,20200422  21:22:00,1.08126,1.081205,1.08126,1.081235
1,20200422  21:23:00,1.081285,1.081225,1.081235,1.081235
1,20200422  21:24:00,1.081245,1.081205,1.081235,1.08124
1,20200422  21:25:00,1.08124,1.081205,1.08124,1.081205
1,20200422  21:26:00,1.081235,1.081005,1.081205,1.081035
1,20200422  21:27:00,1.08106,1.080905,1.081035,1.080915
1,20200422  21:28:00,1.08098,1.08085,1.080915,1.08085
1,20200422  21:29:00,1.080925,1.080845,1.08085,1.080925
1,20200422  21:30:00,1.081005,1.08089,1.080925,1.080995
1,20200422  21:31:00,1.081065,1.08099,1.080995,1.081045
1,20200422  21:32:00,1.08105,1.080935,1.081045,1.08105
1,20200422  21:33:00,1.081055,1.080985,1.08105,1.080985
1,20200422  21:34:00,1.081125,1.080955,1.080985,1.081115
1,20200422  21:35:00,1.08121,1.081115,1.081115,1.08121
1,20200422  21:36:00,1.08124,1.081195,1.08121,1.08123
1,20200422  21:37:00,1.081315,1.08122,1.08123,1.081235
1,20200422  21:38:00,1.08128,1.081205,1.081235,1.08128
1,20200422  21:39:00,1.0813,1.08124,1.08128,1.08128
1,20200422  21:40:00,1.08128,1.08119,1.08128,1.08119
1,20200422  21:41:00,1.08119,1.08096,1.08119,1.08103
1,20200422  21:42:00,1.081065,1.080975,1.08103,1.081035
1,20200422  21:43:00,1.081185,1.081025,1.081035,1.08117
1,20200422  21:44:00,1.08117,1.08093,1.08117,1.080935
1,20200422  21:45:00,1.081005,1.080845,1.080935,1.081
1,20200422  21:46:00,1.081,1.08092,1.081,1.08093
1,20200422  21:47:00,1.081005,1.08093,1.08093,1.081005
1,20200422  21:48:00,1.08101,1.080945,1.081005,1.080945
1,20200422  21:49:00,1.08105,1.080935,1.080945,1.081045
1,20200422  21:50:00,1.081125,1.081045,1.081045,1.081105
1,20200422  21:51:00,1.081155,1.081075,1.081105,1.08115
1,20200422  21:52:00,1.081155,1.081105,1.08115,1.08115
1,20200422  21:53:00,1.081195,1.08114,1.08115,1.081155
1,20200422  21:54:00,1.0812,1.081155,1.081155,1.081185
1,20200422  21:55:00,1.081195,1.0811,1.081185,1.081105
1,20200422  21:56:00,1.081185,1.081095,1.081105,1.081185
1,20200422  21:57:00,1.081195,1.081135,1.081185,1.081185
1,20200422  21:58:00,1.08119,1.081105,1.081185,1.081125
1,20200422  21:59:00,1.08116,1.081085,1.081125,1.08115
1,20200422  22:00:00,1.08117,1.08111,1.08115,1.081125
1,20200422  22:01:00,1.081165,1.081105,1.081125,1.08116
1,20200422  22:02:00,1.08116,1.081035,1.08116,1.081095
1,20200422  22:03:00,1.081105,1.080985,1.081095,1.080985
1,20200422  22:04:00,1.080995,1.0809,1.080985,1.080925
1,20200422  22:05:00,1.080945,1.0809,1.080925,1.080925
1,20200422  22:06:00,1.08102,1.080925,1.080925,1.080945
1,20200422  22:07:00,1.081055,1.080945,1.080945,1.081055
1,20200422  22:08:00,1.081055,1.08095,1.081055,1.08095
1,20200422  22:09:00,1.08095,1.08094,1.08095,1.080945
1,20200422  22:10:00,1.080945,1.08082,1.080945,1.08084
1,20200422  22:11:00,1.08093,1.080835,1.08084,1.08093
1,20200422  22:12:00,1.08093,1.080895,1.08093,1.080925
1,20200422  22:13:00,1.080985,1.080895,1.080925,1.080985
1,20200422  22:14:00,1.080985,1.080935,1.080985,1.08095
1,20200422  22:15:00,1.08096,1.080905,1.08095,1.08092
1,20200422  22:16:00,1.080975,1.08092,1.08092,1.080975
1,20200422  22:17:00,1.081065,1.080965,1.080975,1.081035
1,20200422  22:18:00,1.081055,1.081025,1.081035,1.081055
1,20200422  22:19:00,1.08109,1.08104,1.081055,1.08104
1,20200422  22:20:00,1.08106,1.080985,1.08104,1.081005
1,20200422  22:21:00,1.081105,1.081005,1.081005,1.0811
1,20200422  22:22:00,1.0811,1.080995,1.0811,1.08103
1,20200422  22:23:00,1.08103,1.080975,1.08103,1.081005
1,20200422  22:24:00,1.081065,1.08098,1.081005,1.08106
1,20200422  22:25:00,1.08109,1.08106,1.08106,1.08106
1,20200422  22:26:00,1.08107,1.08099,1.08106,1.081055
1,20200422  22:27:00,1.08107,1.081045,1.081055,1.08107
1,20200422  22:28:00,1.081155,1.08107,1.08107,1.081125
1,20200422  22:29:00,1.081205,1.081125,1.081125,1.08115
1,20200422  22:30:00,1.081155,1.081115,1.08115,1.081125
1,20200422  22:31:00,1.08116,1.081125,1.081125,1.081145
1,20200422  22:32:00,1.08117,1.0811,1.081145,1.08112
1,20200422  22:33:00,1.081135,1.081105,1.08112,1.081115
1,20200422  22:34:00,1.08112,1.08107,1.081115,1.08107
1,20200422  22:35:00,1.08107,1.081005,1.08107,1.08101
1,20200422  22:36:00,1.081025,1.080955,1.08101,1.080965
1,20200422  22:37:00,1.080995,1.08096,1.080965,1.08098
1,20200422  22:38:00,1.08098,1.08098,1.08098,1.08098
1,20200422  22:39:00,1.08103,1.08098,1.08098,1.08101
1,20200422  22:40:00,1.08101,1.080985,1.08101,1.080985
1,20200422  22:41:00,1.081015,1.080975,1.080985,1.081015
1,20200422  22:42:00,1.08114,1.08099,1.081015,1.08113
1,20200422  22:43:00,1.08115,1.081045,1.08113,1.081065
1,20200422  22:44:00,1.081095,1.081035,1.081065,1.081045
1,20200422  22:45:00,1.08105,1.081035,1.081045,1.081035
1,20200422  22:46:00,1.08105,1.08092,1.081035,1.080945
1,20200422  22:47:00,1.080945,1.08084,1.080945,1.080855
1,20200422  22:48:00,1.080965,1.08085,1.080855,1.080945
1,20200422  22:49:00,1.08095,1.08089,1.080945,1.080895
1,20200422  22:50:00,1.080895,1.08089,1.080895,1.080895
1,20200422  22:51:00,1.080935,1.080895,1.080895,1.08091
1,20200422  22:52:00,1.08091,1.08081,1.08091,1.080815
1,20200422  22:53:00,1.080875,1.08081,1.080815,1.08087
1,20200422  22:54:00,1.080905,1.080865,1.08087,1.080885
1,20200422  22:55:00,1.0809,1.080855,1.080885,1.080855
1,20200422  22:56:00,1.080875,1.080855,1.080855,1.08087
1,20200422  22:57:00,1.08098,1.08082,1.08087,1.080975
1,20200422  22:58:00,1.08098,1.08096,1.080975,1.08097
1,20200422  22:59:00,1.080975,1.080935,1.08097,1.080935
1,20200422  23:00:00,1.080995,1.08089,1.080935,1.08098
1,20200422  23:01:00,1.08101,1.080965,1.08098,1.08099
1,20200422  23:02:00,1.08102,1.080985,1.08099,1.081005
1,20200422  23:03:00,1.081005,1.08089,1.081005,1.08092
1,20200422  23:04:00,1.08094,1.08092,1.08092,1.080935
1,20200422  23:05:00,1.08096,1.080925,1.080935,1.080955
1,20200422  23:06:00,1.081015,1.080955,1.080955,1.080995
1,20200422  23:07:00,1.08105,1.08099,1.080995,1.081005
1,20200422  23:08:00,1.081025,1.08098,1.081005,1.081
1,20200422  23:09:00,1.081005,1.080985,1.081,1.081
1,20200422  23:10:00,1.081205,1.080985,1.081,1.081195
1,20200422  23:11:00,1.0812,1.081195,1.081195,1.081195
1,20200422  23:12:00,1.081205,1.081155,1.081195,1.08119
1,20200422  23:13:00,1.081245,1.08119,1.08119,1.08124
1,20200422  23:14:00,1.08132,1.08124,1.08124,1.081305
1,20200422  23:15:00,1.081375,1.08126,1.081305,1.081365
1,20200422  23:16:00,1.0814,1.08132,1.081365,1.081395
1,20200422  23:17:00,1.0814,1.081365,1.081395,1.081385
1,20200422  23:18:00,1.081385,1.081305,1.081385,1.081335
1,20200422  23:19:00,1.081335,1.081325,1.081335,1.08133
1,20200422  23:20:00,1.081375,1.081285,1.08133,1.08132
1,20200422  23:21:00,1.081365,1.08132,1.08132,1.081325
1,20200422  23:22:00,1.081335,1.081285,1.081325,1.081325
1,20200422  23:23:00,1.08135,1.081275,1.081325,1.0813
1,20200422  23:24:00,1.081325,1.081285,1.0813,1.081305
1,20200422  23:25:00,1.08132,1.08129,1.081305,1.081305
1,20200422  23:26:00,1.081355,1.081305,1.081305,1.081335
1,20200422  23:27:00,1.081355,1.0813,1.081335,1.0813
1,20200422  23:28:00,1.08133,1.08128,1.0813,1.081295
1,20200422  23:29:00,1.081365,1.08129,1.081295,1.08134
1,20200422  23:30:00,1.081355,1.081285,1.08134,1.0813
1,20200422  23:31:00,1.081325,1.081295,1.0813,1.081305
