1,20200421  23:32:00,1.0848,1.084745,1.084765,1.084745
1,20200421  23:33:00,1.084765,1.0847,1.084745,1.084755
1,20200421  23:34:00,1.08477,1.08475,1.084755,1.084765
1,20200421  23:35:00,1.084765,1.08458,1.084765,1.084595
1,20200421  23:36:00,1.08465,1.08459,1.084595,1.08461
1,20200421  23:37:00,1.084635,1.084575,1.08461,1.084595
1,20200421  23:38:00,1.084595,1.084575,1.084595,1.084575
1,20200421  23:39:00,1.084585,1.084505,1.084575,1.084545
1,20200421  23:40:00,1.084595,1.084535,1.084545,1.084595
1,20200421  23:41:00,1.084595,1.08454,1.084595,1.084555
1,20200421  23:42:00,1.084585,1.084495,1.084555,1.08458
1,20200421  23:43:00,1.08462,1.084565,1.08458,1.08461
1,20200421  23:44:00,1.084755,1.08459,1.08461,1.084725
1,20200421  23:45:00,1.084855,1.08471,1.084725,1.084855
1,20200421  23:46:00,1.084915,1.084795,1.084855,1.084795
1,20200421  23:47:00,1.08482,1.084785,1.084795,1.084795
1,20200421  23:48:00,1.084835,1.084795,1.084795,1.084805
1,20200421  23:49:00,1.084865,1.08473,1.084805,1.08475
1,20200421  23:50:00,1.084755,1.084695,1.08475,1.0847
1,20200421  23:51:00,1.084745,1.08466,1.0847,1.084715
1,20200421  23:52:00,1.08474,1.084665,1.084715,1.08467
1,20200421  23:53:00,1.08471,1.08466,1.08467,1.084705
1,20200421  23:54:00,1.084845,1.08467,1.084705,1.084845
1,20200421  23:55:00,1.084845,1.08475,1.084845,1.08476
1,20200421  23:56:00,1.08481,1.084705,1.08476,1.08471
1,20200421  23:57:00,1.084795,1.084695,1.08471,1.084795
1,20200421  23:58:00,1.084795,1.084725,1.084795,1.08473
1,20200421  23:59:00,1.08475,1.08464,1.08473,1.08464
1,20200422  00:00:00,1.08465,1.084545,1.08464,1.08458
1,20200422  00:01:00,1.084635,1.084545,1.08458,1.08463
1,20200422  00:02:00,1.084635,1.084565,1.08463,1.084585
1,20200422  00:03:00,1.0847,1.084585,1.084585,1.08464
1,20200422  00:04:00,1.084735,1.08464,1.08464,1.084715
1,20200422  00:05:00,1.084895,1.08467,1.084715,1.084895
1,20200422  00:06:00,1.084915,1.084805,1.084895,1.084815
1,20200422  00:07:00,1.084925,1.084815,1.084815,1.08492
1,20200422  00:08:00,1.084925,1.0849,1.08492,1.084915
1,20200422  00:09:00,1.08492,1.08479,1.084915,1.084795
1,20200422  00:10:00,1.08484,1.08476,1.084795,1.084795
1,20200422  00:11:00,1.084895,1.084795,1.084795,1.084895
1,20200422  00:12:00,1.08501,1.08485,1.084895,1.085005
1,20200422  00:13:00,1.08507,1.08499,1.085005,1.08506
1,20200422  00:14:00,1.085065,1.084965,1.08506,1.08501
1,20200422  00:15:00,1.085045,1.08498,1.08501,1.08502
1,20200422  00:16:00,1.08504,1.084985,1.08502,1.085015
1,20200422  00:17:00,1.085015,1.08493,1.085015,1.084945
1,20200422  00:18:00,1.084945,1.08485,1.084945,1.08486
1,20200422  00:19:00,1.084895,1.084825,1.08486,1.084895
1,20200422  00:20:00,1.08497,1.084855,1.084895,1.084945
1,20200422  00:21:00,1.08502,1.08494,1.084945,1.08502
1,20200422  00:22:00,1.085045,1.084985,1.08502,1.08499
1,20200422  00:23:00,1.085005,1.08498,1.08499,1.08498
1,20200422  00:24:00,1.085,1.084935,1.08498,1.08495
1,20200422  00:25:00,1.085045,1.084945,1.08495,1.08501
1,20200422  00:26:00,1.085045,1.08493,1.08501,1.084995
1,20200422  00:27:00,1.085045,1.084995,1.084995,1.085025
1,20200422  00:28:00,1.08511,1.085025,1.085025,1.0851
1,20200422  00:29:00,1.085145,1.085075,1.0851,1.0851
1,20200422  00:30:00,1.0852,1.08506,1.0851,1.0852
1,20200422  00:31:00,1.0853,1.085195,1.0852,1.08525
1,20200422  00:32:00,1.085305,1.08519,1.08525,1.08519
1,20200422  00:33:00,1.0853,1.085175,1.08519,1.08528
1,20200422  00:34:00,1.0853,1.08523,1.08528,1.0853
1,20200422  00:35:00,1.08541,1.085295,1.0853,1.08535
1,20200422  00:36:00,1.08535,1.085255,1.08535,1.085275
1,20200422  00:37:00,1.08528,1.08525,1.085275,1.08525
1,20200422  00:38:00,1.08535,1.08525,1.08525,1.085345
1,20200422  00:39:00,1.085355,1.085235,1.085345,1.085325
1,20200422  00:40:00,1.085325,1.08523,1.085325,1.085295
1,20200422  00:41:00,1.085455,1.08528,1.085295,1.085455
1,20200422  00:42:00,1.08565,1.08545,1.085455,1.085595
1,20200422  00:43:00,1.08563,1.08546,1.085595,1.08546
1,20200422  00:44:00,1.085515,1.08537,1.08546,1.085385
1,20200422  00:45:00,1.085385,1.085265,1.085385,1.085305
1,20200422  00:46:00,1.085325,1.08518,1.085305,1.08528
1,20200422  00:47:00,1.085305,1.085255,1.08528,1.085275
1,20200422  00:48:00,1.085325,1.08519,1.085275,1.085235
1,20200422  00:49:00,1.085235,1.08511,1.085235,1.085185
1,20200422  00:50:00,1.085395,1.085175,1.085185,1.085395
1,20200422  00:51:00,1.0855,1.08534,1.085395,1.08548
1,20200422  00:52:00,1.085645,1.085475,1.08548,1.085615
1,20200422  00:53:00,1.08563,1.085475,1.085615,1.085545
1,20200422  00:54:00,1.085545,1.085365,1.085545,1.085485
1,20200422  00:55:00,1.08549,1.0854,1.085485,1.085415
1,20200422  00:56:00,1.085595,1.085415,1.085415,1.08557
1,20200422  00:57:00,1.085575,1.08551,1.08557,1.085555
1,20200422  00:58:00,1.085645,1.08554,1.085555,1.08554
1,20200422  00:59:00,1.085565,1.085405,1.08554,1.08554
1,20200422  01:00:00,1.085555,1.085205,1.08554,1.085225
1,20200422  01:01:00,1.085245,1.08514,1.085225,1.08524
1,20200422  01:02:00,1.08545,1.08524,1.08524,1.085395
1,20200422  01:03:00,1.085425,1.085285,1.085395,1.085425
1,20200422  01:04:00,1.085425,1.085165,1.085425,1.085185
1,20200422  01:05:00,1.085245,1.08511,1.085185,1.08522
1,20200422  01:06:00,1.085415,1.085195,1.08522,1.085295
1,20200422  01:07:00,1.0854,1.085255,1.085295,1.085295
1,20200422  01:08:00,1.08536,1.085235,1.085295,1.085305
1,20200422  01:09:00,1.085485,1.08529,1.085305,1.085455
1,20200422  01:10:00,1.085525,1.08533,1.085455,1.085355
1,20200422  01:11:00,1.08536,1.085255,1.085355,1.085305
1,20200422  01:12:00,1.085305,1.08515,1.085305,1.08521
1,20200422  01:13:00,1.085495,1.085205,1.08521,1.085415
1,20200422  01:14:00,1.085735,1.085415,1.085415,1.085585
1,20200422  01:15:00,1.08571,1.085555,1.085585,1.0857
1,20200422  01:16:00,1.085975,1.085675,1.0857,1.08592
1,20200422  01:17:00,1.08623,1.08592,1.08592,1.086105
1,20200422  01:18:00,1.08633,1.085995,1.086105,1.086315
1,20200422  01:19:00,1.086445,1.08616,1.086315,1.08616
1,20200422  01:20:00,1.086245,1.08607,1.08616,1.08616
1,20200422  01:21:00,1.086265,1.086095,1.08616,1.086245
1,20200422  01:22:00,1.0863,1.08616,1.086245,1.08622
1,20200422  01:23:00,1.08625,1.08603,1.08622,1.08612
1,20200422  01:24:00,1.086145,1.085975,1.08612,1.086075
1,20200422  01:25:00,1.08633,1.08607,1.086075,1.086245
1,20200422  01:26:00,1.08633,1.08619,1.086245,1.086275
1,20200422  01:27:00,1.086275,1.086015,1.086275,1.086185
1,20200422  01:28:00,1.086405,1.086175,1.086185,1.086345
1,20200422  01:29:00,1.0865,1.08631,1.086345,1.08631
1,20200422  01:30:00,1.08634,1.08608,1.08631,1.0861
1,20200422  01:31:00,1.086155,1.085945,1.0861,1.086125
1,20200422  01:32:00,1.08642,1.0861,1.086125,1.08641
1,20200422  01:33:00,1.086445,1.08635,1.08641,1.08636
1,20200422  01:34:00,1.086705,1.08636,1.08636,1.086645
1,20200422  01:35:00,1.08696,1.086645,1.086645,1.086855
1,20200422  01:36:00,1.08692,1.086725,1.086855,1.086865
1,20200422  01:37:00,1.086905,1.086695,1.086865,1.0868
1,20200422  01:38:00,1.08682,1.08664,1.0868,1.08682
1,20200422  01:39:00,1.08682,1.086715,1.08682,1.08675
1,20200422  01:40:00,1.086805,1.08643,1.08675,1.086435
1,20200422  01:41:00,1.086465,1.08635,1.086435,1.086435
1,20200422  01:42:00,1.086475,1.086365,1.086435,1.0864
1,20200422  01:43:00,1.086445,1.086295,1.0864,1.08637
1,20200422  01:44:00,1.086565,1.08633,1.08637,1.086545
1,20200422  01:45:00,1.086545,1.08633,1.086545,1.08634
1,20200422  01:46:00,1.086425,1.086225,1.08634,1.086395
1,20200422  01:47:00,1.08679,1.086395,1.086395,1.08679
1,20200422  01:48:00,1.08695,1.086665,1.08679,1.086695
1,20200422  01:49:00,1.086815,1.08659,1.086695,1.086645
1,20200422  01:50:00,1.08685,1.086595,1.086645,1.086655
1,20200422  01:51:00,1.086905,1.086645,1.086655,1.086795
1,20200422  01:52:00,1.08686,1.086665,1.086795,1.08681
1,20200422  01:53:00,1.08681,1.0866,1.08681,1.086635
1,20200422  01:54:00,1.086635,1.086375,1.086635,1.08653
1,20200422  01:55:00,1.086545,1.086245,1.08653,1.086385
1,20200422  01:56:00,1.086695,1.086365,1.086385,1.08669
1,20200422  01:57:00,1.086755,1.0865,1.08669,1.0865
1,20200422  01:58:00,1.086525,1.086135,1.0865,1.08619
1,20200422  01:59:00,1.08624,1.08587,1.08619,1.08592
1,20200422  02:00:00,1.086195,1.08568,1.08592,1.086175
1,20200422  02:01:00,1.086335,1.086135,1.086175,1.086315
1,20200422  02:02:00,1.086335,1.08604,1.086315,1.086215
1,20200422  02:03:00,1.086245,1.086135,1.086215,1.086145
1,20200422  02:04:00,1.086145,1.08571,1.086145,1.085825
1,20200422  02:05:00,1.086015,1.08581,1.085825,1.085915
1,20200422  02:06:00,1.085915,1.08575,1.085915,1.08581
1,20200422  02:07:00,1.085895,1.085775,1.08581,1.08583
1,20200422  02:08:00,1.085955,1.085675,1.08583,1.08595
1,20200422  02:09:00,1.08607,1.08591,1.08595,1.08604
1,20200422  02:10:00,1.086245,1.08601,1.08604,1.08616
1,20200422  02:11:00,1.086255,1.086155,1.08616,1.08621
1,20200422  02:12:00,1.0865,1.08621,1.08621,1.08641
1,20200422  02:13:00,1.08651,1.086345,1.08641,1.08648
1,20200422  02:14:00,1.0865,1.086305,1.08648,1.08642
1,20200422  02:15:00,1.08651,1.08629,1.08642,1.086345
1,20200422  02:16:00,1.08657,1.08634,1.086345,1.086505
1,20200422  02:17:00,1.08664,1.086425,1.086505,1.086595
1,20200422  02:18:00,1.086875,1.086505,1.086595,1.086805
1,20200422  02:19:00,1.08711,1.08678,1.086805,1.087085
1,20200422  02:20:00,1.08738,1.087075,1.087085,1.087275
1,20200422  02:21:00,1.08728,1.08659,1.087275,1.08659
1,20200422  02:22:00,1.086915,1.086575,1.08659,1.08682
1,20200422  02:23:00,1.08697,1.086535,1.08682,1.086635
1,20200422  02:24:00,1.086655,1.086485,1.086635,1.0866
1,20200422  02:25:00,1.086705,1.08644,1.0866,1.086585
1,20200422  02:26:00,1.08667,1.086575,1.086585,1.086575
1,20200422  02:27:00,1.086655,1.086535,1.086575,1.086615
1,20200422  02:28:00,1.086615,1.08625,1.086615,1.086485
1,20200422  02:29:00,1.086655,1.086475,1.086485,1.08665
1,20200422  02:30:00,1.08669,1.08661,1.08665,1.086685
1,20200422  02:31:00,1.086755,1.086675,1.086685,1.08669
1,20200422  02:32:00,1.086715,1.08657,1.08669,1.086685
1,20200422  02:33:00,1.086755,1.0866,1.086685,1.086665
1,20200422  02:34:00,1.08667,1.08626,1.086665,1.086265
1,20200422  02:35:00,1.086525,1.086095,1.086265,1.08651
1,20200422  02:36:00,1.08665,1.086505,1.08651,1.086575
1,20200422  02:37:00,1.086585,1.08617,1.086575,1.0863
1,20200422  02:38:00,1.08635,1.086185,1.0863,1.086315
1,20200422  02:39:00,1.086355,1.086205,1.086315,1.086225
1,20200422  02:40:00,1.0865,1.086155,1.086225,1.086485
1,20200422  02:41:00,1.08663,1.086455,1.086485,1.08663
1,20200422  02:42:00,1.086665,1.08654,1.08663,1.08664
1,20200422  02:43:00,1.08679,1.08648,1.08664,1.0865
1,20200422  02:44:00,1.08651,1.086245,1.0865,1.08629
1,20200422  02:45:00,1.08644,1.086245,1.08629,1.08637
1,20200422  02:46:00,1.08642,1.08628,1.08637,1.086375
1,20200422  02:47:00,1.086475,1.086185,1.086375,1.08624
1,20200422  02:48:00,1.08624,1.08605,1.08624,1.086195
1,20200422  02:49:00,1.086455,1.08616,1.086195,1.08635
1,20200422  02:50:00,1.086465,1.086275,1.08635,1.08635
1,20200422  02:51:00,1.086435,1.08624,1.08635,1.086285
1,20200422  02:52:00,1.086295,1.08607,1.086285,1.086295
1,20200422  02:53:00,1.08646,1.086285,1.086295,1.086285
1,20200422  02:54:00,1.086365,1.08613,1.086285,1.086335
1,20200422  02:55:00,1.086375,1.086255,1.086335,1.086285
1,20200422  02:56:00,1.08633,1.086155,1.086285,1.086195
1,20200422  02:57:00,1.086245,1.086,1.086195,1.086005
1,20200422  02:58:00,1.086025,1.08559,1.086005,1.085755
1,20200422  02:59:00,1.0859,1.085315,1.085755,1.08557
1,20200422  03:00:00,1.085585,1.085305,1.08557,1.085545
1,20200422  03:01:00,1.085765,1.08549,1.085545,1.085645
1,20200422  03:02:00,1.085905,1.085575,1.085645,1.08587
1,20200422  03:03:00,1.085985,1.085795,1.08587,1.0858
1,20200422  03:04:00,1.086105,1.0858,1.0858,1.086065
1,20200422  03:05:00,1.08632,1.08596,1.086065,1.08627
1,20200422  03:06:00,1.086535,1.086245,1.08627,1.086295
1,20200422  03:07:00,1.08632,1.08594,1.086295,1.085995
1,20200422  03:08:00,1.086015,1.085715,1.085995,1.08585
1,20200422  03:09:00,1.08595,1.085685,1.08585,1.085895
1,20200422  03:10:00,1.085975,1.085665,1.085895,1.08574
1,20200422  03:11:00,1.085885,1.08568,1.08574,1.08583
1,20200422  03:12:00,1.085935,1.085795,1.08583,1.085895
1,20200422  03:13:00,1.086085,1.08589,1.085895,1.08598
1,20200422  03:14:00,1.085995,1.0858,1.08598,1.08595
1,20200422  03:15:00,1.086105,1.085875,1.08595,1.086065
1,20200422  03:16:00,1.086195,1.086035,1.086065,1.086105
1,20200422  03:17:00,1.086175,1.086055,1.086105,1.086155
1,20200422  03:18:00,1.086155,1.085875,1.086155,1.08594
1,20200422  03:19:00,1.086125,1.085925,1.08594,1.0861
1,20200422  03:20:00,1.086105,1.085705,1.0861,1.085705
1,20200422  03:21:00,1.08572,1.085515,1.085705,1.085515
1,20200422  03:22:00,1.085745,1.085515,1.085515,1.085715
1,20200422  03:23:00,1.0858,1.085685,1.085715,1.085735
1,20200422  03:24:00,1.08575,1.085605,1.085735,1.085655
1,20200422  03:25:00,1.085765,1.085635,1.085655,1.085735
1,20200422  03:26:00,1.085895,1.085685,1.085735,1.085735
1,20200422  03:27:00,1.085745,1.085505,1.085735,1.085525
1,20200422  03:28:00,1.085545,1.085255,1.085525,1.085265
1,20200422  03:29:00,1.08535,1.08514,1.085265,1.08531
1,20200422  03:30:00,1.085435,1.085305,1.08531,1.08542
1,20200422  03:31:00,1.085565,1.08542,1.08542,1.085555
1,20200422  03:32:00,1.085875,1.085515,1.085555,1.08586
1,20200422  03:33:00,1.085925,1.08573,1.08586,1.085855
1,20200422  03:34:00,1.085915,1.08565,1.085855,1.085695
1,20200422  03:35:00,1.085765,1.08556,1.085695,1.085605
1,20200422  03:36:00,1.08577,1.08555,1.085605,1.08571
1,20200422  03:37:00,1.085725,1.08551,1.08571,1.08554
1,20200422  03:38:00,1.08571,1.085505,1.08554,1.085575
1,20200422  03:39:00,1.085635,1.085455,1.085575,1.0856
1,20200422  03:40:00,1.08563,1.0854,1.0856,1.085605
1,20200422  03:41:00,1.0858,1.085595,1.085605,1.085745
1,20200422  03:42:00,1.085985,1.08572,1.085745,1.085805
1,20200422  03:43:00,1.08589,1.085715,1.085805,1.085805
1,20200422  03:44:00,1.085805,1.08568,1.085805,1.085725
1,20200422  03:45:00,1.085805,1.0856,1.085725,1.085805
1,20200422  03:46:00,1.08589,1.085685,1.085805,1.085875
1,20200422  03:47:00,1.08616,1.085805,1.085875,1.086155
1,20200422  03:48:00,1.0862,1.085935,1.086155,1.085965
1,20200422  03:49:00,1.086105,1.08591,1.085965,1.085965
1,20200422  03:50:00,1.086005,1.085855,1.085965,1.085905
1,20200422  03:51:00,1.08607,1.085895,1.085905,1.0859
1,20200422  03:52:00,1.08602,1.085815,1.0859,1.08599
1,20200422  03:53:00,1.08611,1.08591,1.08599,1.086105
1,20200422  03:54:00,1.086105,1.085945,1.086105,1.086
1,20200422  03:55:00,1.086095,1.085955,1.086,1.086
1,20200422  03:56:00,1.08632,1.08596,1.086,1.086305
1,20200422  03:57:00,1.086315,1.08615,1.086305,1.08615
1,20200422  03:58:00,1.08615,1.086075,1.08615,1.086105
1,20200422  03:59:00,1.08615,1.085955,1.086105,1.085995
1,20200422  04:00:00,1.086115,1.08598,1.085995,1.086075
1,20200422  04:01:00,1.08676,1.086075,1.086075,1.08671
1,20200422  04:02:00,1.086995,1.08664,1.08671,1.08664
1,20200422  04:03:00,1.08671,1.086395,1.08664,1.086425
1,20200422  04:04:00,1.086535,1.086345,1.086425,1.0864
1,20200422  04:05:00,1.08658,1.086365,1.0864,1.086565
1,20200422  04:06:00,1.08678,1.086565,1.086565,1.08678
1,20200422  04:07:00,1.08684,1.086575,1.08678,1.086745
1,20200422  04:08:00,1.086805,1.086645,1.086745,1.0868
1,20200422  04:09:00,1.08682,1.086545,1.0868,1.086545
1,20200422  04:10:00,1.086725,1.086535,1.086545,1.086725
1,20200422  04:11:00,1.08683,1.086675,1.086725,1.08677
1,20200422  04:12:00,1.086785,1.086665,1.08677,1.08672
1,20200422  04:13:00,1.086785,1.086655,1.08672,1.08668
1,20200422  04:14:00,1.086785,1.08668,1.08668,1.086785
1,20200422  04:15:00,1.086795,1.086535,1.086785,1.086555
1,20200422  04:16:00,1.086815,1.086545,1.086555,1.08677
1,20200422  04:17:00,1.08684,1.086715,1.08677,1.08677
1,20200422  04:18:00,1.086795,1.086595,1.08677,1.086605
1,20200422  04:19:00,1.086655,1.086385,1.086605,1.086445
1,20200422  04:20:00,1.086715,1.08644,1.086445,1.086685
1,20200422  04:21:00,1.086825,1.086665,1.086685,1.086705
1,20200422  04:22:00,1.086775,1.086605,1.086705,1.086775
1,20200422  04:23:00,1.086795,1.086545,1.086775,1.086565
1,20200422  04:24:00,1.086595,1.08624,1.086565,1.086255
1,20200422  04:25:00,1.0865,1.08624,1.086255,1.08642
1,20200422  04:26:00,1.086425,1.08629,1.08642,1.086395
1,20200422  04:27:00,1.0865,1.086305,1.086395,1.086425
1,20200422  04:28:00,1.0865,1.086205,1.086425,1.086215
1,20200422  04:29:00,1.08632,1.08617,1.086215,1.086265
1,20200422  04:30:00,1.086405,1.086245,1.086265,1.086295
1,20200422  04:31:00,1.0863,1.0862,1.086295,1.086265
1,20200422  04:32:00,1.086335,1.086215,1.086265,1.086245
1,20200422  04:33:00,1.08632,1.0862,1.086245,1.086295
1,20200422  04:34:00,1.086305,1.086125,1.086295,1.08628
1,20200422  04:35:00,1.086335,1.086265,1.08628,1.086275
1,20200422  04:36:00,1.086565,1.086275,1.086275,1.086555
1,20200422  04:37:00,1.086555,1.08633,1.086555,1.086505
1,20200422  04:38:00,1.086545,1.086375,1.086505,1.086375
1,20200422  04:39:00,1.086385,1.08626,1.086375,1.086365
1,20200422  04:40:00,1.086455,1.086345,1.086365,1.08642
1,20200422  04:41:00,1.086445,1.08635,1.08642,1.086445
1,20200422  04:42:00,1.086545,1.086385,1.086445,1.086505
1,20200422  04:43:00,1.086505,1.08638,1.086505,1.08638
1,20200422  04:44:00,1.08641,1.086245,1.08638,1.08625
1,20200422  04:45:00,1.086355,1.08611,1.08625,1.086175
1,20200422  04:46:00,1.08659,1.08617,1.086175,1.086535
1,20200422  04:47:00,1.086595,1.086455,1.086535,1.08651
1,20200422  04:48:00,1.086685,1.08645,1.08651,1.086615
1,20200422  04:49:00,1.08668,1.086555,1.086615,1.086625
1,20200422  04:50:00,1.08663,1.0865,1.086625,1.08659
1,20200422  04:51:00,1.086595,1.086505,1.08659,1.08651
1,20200422  04:52:00,1.08651,1.08636,1.08651,1.086445
1,20200422  04:53:00,1.086555,1.086405,1.086445,1.08651
1,20200422  04:54:00,1.08658,1.08642,1.08651,1.086445
1,20200422  04:55:00,1.086445,1.086305,1.086445,1.086375
1,20200422  04:56:00,1.086375,1.085895,1.086375,1.086045
1,20200422  04:57:00,1.086335,1.086045,1.086045,1.086335
1,20200422  04:58:00,1.086375,1.086105,1.086335,1.086115
1,20200422  04:59:00,1.086115,1.0859,1.086115,1.08601
1,20200422  05:00:00,1.086095,1.085755,1.08601,1.085755
1,20200422  05:01:00,1.086065,1.085755,1.085755,1.086025
1,20200422  05:02:00,1.08621,1.086015,1.086025,1.08607
1,20200422  05:03:00,1.086085,1.086025,1.08607,1.086045
1,20200422  05:04:00,1.086265,1.086035,1.086045,1.08625
1,20200422  05:05:00,1.086275,1.086045,1.08625,1.086105
1,20200422  05:06:00,1.086185,1.086,1.086105,1.086005
1,20200422  05:07:00,1.086105,1.08584,1.086005,1.085845
1,20200422  05:08:00,1.08597,1.085805,1.085845,1.085945
1,20200422  05:09:00,1.08616,1.085875,1.085945,1.085875
1,20200422  05:10:00,1.086095,1.08586,1.085875,1.086065
1,20200422  05:11:00,1.086285,1.086015,1.086065,1.086085
1,20200422  05:12:00,1.086095,1.085955,1.086085,1.085965
1,20200422  05:13:00,1.08597,1.0858,1.085965,1.08581
1,20200422  05:14:00,1.085825,1.085745,1.08581,1.085805
1,20200422  05:15:00,1.086115,1.0858,1.085805,1.086115
1,20200422  05:16:00,1.086125,1.085945,1.086115,1.086045
1,20200422  05:17:00,1.086155,1.085985,1.086045,1.08609
1,20200422  05:18:00,1.08616,1.086045,1.08609,1.08616
1,20200422  05:19:00,1.08616,1.086,1.08616,1.086035
1,20200422  05:20:00,1.08607,1.085965,1.086035,1.086055
1,20200422  05:21:00,1.08607,1.085935,1.086055,1.08605
1,20200422  05:22:00,1.086125,1.085935,1.08605,1.086035
1,20200422  05:23:00,1.08604,1.085935,1.086035,1.085955
1,20200422  05:24:00,1.086065,1.08595,1.085955,1.08601
1,20200422  05:25:00,1.086105,1.085955,1.08601,1.085965
1,20200422  05:26:00,1.086205,1.085945,1.085965,1.086195
1,20200422  05:27:00,1.08624,1.086155,1.086195,1.08624
1,20200422  05:28:00,1.086265,1.08616,1.08624,1.086205
1,20200422  05:29:00,1.086285,1.086185,1.086205,1.086245
1,20200422  05:30:00,1.08641,1.086245,1.086245,1.086375
1,20200422  05:31:00,1.086435,1.086275,1.086375,1.086295
1,20200422  05:32:00,1.086435,1.086295,1.086295,1.086405
1,20200422  05:33:00,1.086475,1.08635,1.086405,1.086475
1,20200422  05:34:00,1.086505,1.086385,1.086475,1.08646
1,20200422  05:35:00,1.086525,1.08643,1.08646,1.086505
1,20200422  05:36:00,1.086505,1.08633,1.086505,1.08642
1,20200422  05:37:00,1.086425,1.086315,1.08642,1.086425
1,20200422  05:38:00,1.086465,1.086375,1.086425,1.086435
1,20200422  05:39:00,1.086475,1.086385,1.086435,1.086435
1,20200422  05:40:00,1.086545,1.08643,1.086435,1.08653
1,20200422  05:41:00,1.08658,1.086375,1.08653,1.086375
1,20200422  05:42:00,1.08641,1.086335,1.086375,1.08638
1,20200422  05:43:00,1.0864,1.08634,1.08638,1.086355
1,20200422  05:44:00,1.08659,1.08635,1.086355,1.086585
1,20200422  05:45:00,1.086725,1.086535,1.086585,1.086725
1,20200422  05:46:00,1.086905,1.086725,1.086725,1.086905
1,20200422  05:47:00,1.08703,1.086885,1.086905,1.086965
1,20200422  05:48:00,1.086965,1.086755,1.086965,1.086915
1,20200422  05:49:00,1.087005,1.086825,1.086915,1.086915
1,20200422  05:50:00,1.087055,1.086825,1.086915,1.08703
1,20200422  05:51:00,1.087035,1.086945,1.08703,1.086985
1,20200422  05:52:00,1.08703,1.08691,1.086985,1.08703
1,20200422  05:53:00,1.087215,1.08703,1.08703,1.087085
1,20200422  05:54:00,1.087155,1.08705,1.087085,1.087085
1,20200422  05:55:00,1.087105,1.086895,1.087085,1.086985
1,20200422  05:56:00,1.08702,1.0869,1.086985,1.086905
1,20200422  05:57:00,1.087005,1.08682,1.086905,1.086905
1,20200422  05:58:00,1.087145,1.086905,1.086905,1.08709
1,20200422  05:59:00,1.08713,1.08705,1.08709,1.087075
1,20200422  06:00:00,1.087295,1.087005,1.087075,1.087265
1,20200422  06:01:00,1.087285,1.087005,1.087265,1.08703
1,20200422  06:02:00,1.087315,1.086995,1.08703,1.087315
1,20200422  06:03:00,1.0876,1.08731,1.087315,1.087445
1,20200422  06:04:00,1.08746,1.08712,1.087445,1.087155
1,20200422  06:05:00,1.08737,1.087155,1.087155,1.087275
1,20200422  06:06:00,1.08729,1.08696,1.087275,1.087015
1,20200422  06:07:00,1.08702,1.086875,1.087015,1.086905
1,20200422  06:08:00,1.086905,1.086735,1.086905,1.08678
1,20200422  06:09:00,1.08688,1.08678,1.08678,1.08686
1,20200422  06:10:00,1.087195,1.086855,1.08686,1.087145
1,20200422  06:11:00,1.087145,1.087015,1.087145,1.087115
1,20200422  06:12:00,1.087465,1.08703,1.087115,1.087455
1,20200422  06:13:00,1.087475,1.08738,1.087455,1.087475
1,20200422  06:14:00,1.088,1.08738,1.087475,1.08791
1,20200422  06:15:00,1.088,1.087795,1.08791,1.088
1,20200422  06:16:00,1.08842,1.087985,1.088,1.088375
1,20200422  06:17:00,1.08853,1.08809,1.088375,1.08817
1,20200422  06:18:00,1.088195,1.087945,1.08817,1.087965
1,20200422  06:19:00,1.08803,1.087955,1.087965,1.087975
1,20200422  06:20:00,1.08798,1.087595,1.087975,1.087745
1,20200422  06:21:00,1.087825,1.08765,1.087745,1.0877
1,20200422  06:22:00,1.0877,1.087445,1.0877,1.08748
1,20200422  06:23:00,1.08763,1.087475,1.08748,1.087595
1,20200422  06:24:00,1.0876,1.087435,1.087595,1.087505
1,20200422  06:25:00,1.087605,1.08745,1.087505,1.087525
1,20200422  06:26:00,1.087565,1.087295,1.087525,1.087355
1,20200422  06:27:00,1.08747,1.087175,1.087355,1.087185
1,20200422  06:28:00,1.08729,1.08717,1.087185,1.087225
1,20200422  06:29:00,1.087385,1.08722,1.087225,1.087245
1,20200422  06:30:00,1.0873,1.08713,1.087245,1.08721
1,20200422  06:31:00,1.087255,1.08714,1.08721,1.087235
1,20200422  06:32:00,1.08747,1.08723,1.087235,1.087405
1,20200422  06:33:00,1.087525,1.087355,1.087405,1.087515
1,20200422  06:34:00,1.087555,1.087385,1.087515,1.087505
1,20200422  06:35:00,1.087565,1.08748,1.087505,1.087495
1,20200422  06:36:00,1.087855,1.08749,1.087495,1.087765
1,20200422  06:37:00,1.087945,1.08773,1.087765,1.087915
1,20200422  06:38:00,1.087935,1.087825,1.087915,1.087895
1,20200422  06:39:00,1.087935,1.087825,1.087895,1.087865
1,20200422  06:40:00,1.08794,1.087715,1.087865,1.087715
1,20200422  06:41:00,1.08774,1.087625,1.087715,1.087685
1,20200422  06:42:00,1.087695,1.08756,1.087685,1.08756
1,20200422  06:43:00,1.08764,1.087535,1.08756,1.087625
1,20200422  06:44:00,1.087695,1.087425,1.087625,1.08743
1,20200422  06:45:00,1.087545,1.087405,1.08743,1.087505
1,20200422  06:46:00,1.087515,1.087415,1.087505,1.087435
1,20200422  06:47:00,1.087495,1.087385,1.087435,1.087475
1,20200422  06:48:00,1.087575,1.087435,1.087475,1.087525
