AAPL, 20101025  14:05:00, 310.41, 310.65, 310.34, 310.65,
AAPL, 20101025  14:10:00, 310.64, 310.7, 310.49, 310.58,
AAPL, 20101025  14:15:00, 310.53, 310.71, 310.47, 310.48,
AAPL, 20101025  14:20:00, 310.49, 310.72, 310.47, 310.59,
AAPL, 20101025  14:25:00, 310.62, 310.72, 310.51, 310.59,
AAPL, 20101025  14:30:00, 310.59, 310.8, 310.51, 310.6,
AAPL, 20101025  14:35:00, 310.6, 310.71, 310.04, 310.41,
AAPL, 20101025  14:40:00, 310.4, 310.41, 309.91, 310.14,
AAPL, 20101025  14:45:00, 310.13, 310.3, 309.9, 309.93,
AAPL, 20101025  14:50:00, 309.93, 310.3, 309.91, 310.27,
AAPL, 20101025  14:55:00, 310.27, 310.33, 310.2, 310.23,
AAPL, 20101025  15:00:00, 310.21, 310.45, 310.2, 310.33,
AAPL, 20101025  15:05:00, 310.32, 310.4, 309.9, 310.08,
AAPL, 20101025  15:10:00, 310.08, 310.1, 309.56, 309.59,
AAPL, 20101025  15:15:00, 309.58, 309.93, 309.57, 309.86,
AAPL, 20101025  15:20:00, 309.88, 310.17, 309.8, 309.96,
AAPL, 20101025  15:25:00, 309.98, 310.25, 309.92, 310.01,
AAPL, 20101025  15:30:00, 310.02, 310.2, 309.94, 310.01,
AAPL, 20101025  15:35:00, 309.98, 310.1, 309.4, 309.42,
AAPL, 20101025  15:40:00, 309.41, 309.8, 309.25, 309.42,
AAPL, 20101025  15:45:00, 309.42, 309.49, 308.93, 309.28,
AAPL, 20101025  15:50:00, 309.26, 309.4, 308.97, 309.07,
AAPL, 20101025  15:55:00, 309.08, 309.12, 308.72, 308.83,
AAPL, 20101025  16:00:00, 308.84, 309.1, 308.57, 308.6,
AAPL, 20101025  16:05:00, 308.84, 308.84, 308.66, 308.8,
AAPL, 20101025  16:10:00, 308.84, 308.86, 308.81, 308.85,
AAPL, 20101025  16:15:00, 308.81, 308.88, 308.68, 308.88,
AAPL, 20101025  16:20:00, 308.88, 308.88, 308.61, 308.67,
AAPL, 20101025  16:25:00, 308.69, 308.72, 308.61, 308.69,
AAPL, 20101025  16:30:00, 308.69, 308.7, 308.62, 308.69,
AAPL, 20101025  16:35:00, 308.69, 308.84, 308.66, 308.68,
AAPL, 20101025  16:40:00, 308.66, 308.7, 308.66, 308.7,
AAPL, 20101025  16:45:00, 308.67, 308.7, 308.67, 308.7,
AAPL, 20101025  16:50:00, 308.7, 308.77, 308.7, 308.75,
AAPL, 20101025  16:55:00, 308.72, 308.72, 308.72, 308.72,
