AAPL, 20101021  13:50:00, 308.88, 308.94, 308.17, 308.57,
AAPL, 20101021  13:55:00, 308.56, 308.57, 307.05, 307.4,
AAPL, 20101021  14:00:00, 307.47, 307.95, 306.8, 307.84,
AAPL, 20101021  14:05:00, 307.85, 308.2, 307.59, 308.05,
AAPL, 20101021  14:10:00, 308.04, 308.3, 307.44, 307.95,
AAPL, 20101021  14:15:00, 307.95, 308.17, 307.43, 308.01,
AAPL, 20101021  14:20:00, 308.06, 308.1, 307.51, 307.59,
AAPL, 20101021  14:25:00, 307.6, 308.44, 307.6, 307.96,
AAPL, 20101021  14:30:00, 307.96, 308.58, 307.9, 308.3,
AAPL, 20101021  14:35:00, 308.28, 308.52, 308.16, 308.2,
AAPL, 20101021  14:40:00, 308.19, 308.7, 308.04, 308.5,
AAPL, 20101021  14:45:00, 308.57, 308.68, 308.21, 308.43,
AAPL, 20101021  14:50:00, 308.45, 308.85, 308.04, 308.82,
AAPL, 20101021  14:55:00, 308.81, 309.15, 308.72, 309.03,
AAPL, 20101021  15:00:00, 309.07, 309.36, 308.92, 309.19,
AAPL, 20101021  15:05:00, 309.19, 309.2, 308.79, 308.86,
AAPL, 20101021  15:10:00, 308.84, 309, 308.5, 309,
AAPL, 20101021  15:15:00, 308.91, 309.85, 308.91, 309.66,
AAPL, 20101021  15:20:00, 309.69, 309.95, 309.51, 309.95,
AAPL, 20101021  15:25:00, 309.88, 309.96, 309.4, 309.62,
AAPL, 20101021  15:30:00, 309.61, 309.95, 309.47, 309.61,
AAPL, 20101021  15:35:00, 309.6, 309.93, 309.52, 309.66,
AAPL, 20101021  15:40:00, 309.66, 309.8, 309.04, 309.42,
AAPL, 20101021  15:45:00, 309.41, 309.68, 308.93, 309.34,
AAPL, 20101021  15:50:00, 309.37, 309.47, 309.09, 309.26,
AAPL, 20101021  15:55:00, 309.27, 309.52, 308.6, 309.39,
AAPL, 20101021  16:00:00, 309.5, 310.27, 308.8, 308.8,
AAPL, 20101021  16:05:00, 309.08, 309.1, 308.54, 308.67,
AAPL, 20101021  16:10:00, 308.67, 310.23, 308.35, 308.6,
AAPL, 20101021  16:15:00, 308.6, 309.09, 308.52, 309,
AAPL, 20101021  16:20:00, 309, 309.17, 308.9, 309.05,
AAPL, 20101021  16:25:00, 309, 309, 308.9, 308.9,
AAPL, 20101021  16:30:00, 308.76, 308.94, 308.76, 308.81,
AAPL, 20101021  16:35:00, 308.85, 308.85, 308.85, 308.85,
AAPL, 20101021  16:40:00, 308.88, 308.88, 308.88, 308.88,
AAPL, 20101021  16:45:00, 308.78, 308.84, 308.78, 308.84,
AAPL, 20101021  16:50:00, 308.79, 308.83, 308.65, 308.65,
AAPL, 20101021  16:55:00, 308.65, 308.65, 308.3, 308.3,
