AAPL, 20101019  09:00:00, 305.12, 305.16, 303.37, 303.4,
AAPL, 20101019  09:05:00, 303.41, 303.75, 302.56, 303.4,
AAPL, 20101019  09:10:00, 303.25, 304.14, 303.23, 303.42,
AAPL, 20101019  09:15:00, 303.47, 303.5, 301.8, 302.05,
AAPL, 20101019  09:20:00, 301.97, 302.67, 301.6, 301.89,
AAPL, 20101019  09:25:00, 301.88, 303.42, 300.77, 303.38,
AAPL, 20101019  09:30:00, 303.4, 304.8, 300.02, 304.51,
AAPL, 20101019  09:35:00, 304.43, 307.9, 304.43, 307.55,
AAPL, 20101019  09:40:00, 307.58, 308, 304.15, 304.26,
AAPL, 20101019  09:45:00, 304.24, 306.46, 304.19, 306.16,
AAPL, 20101019  09:50:00, 306.08, 306.45, 305.37, 306.19,
AAPL, 20101019  09:55:00, 306.2, 308, 305.99, 307.5,
AAPL, 20101019  10:00:00, 307.53, 309.75, 306.62, 309.69,
AAPL, 20101019  10:05:00, 309.75, 311.07, 308.33, 311.06,
AAPL, 20101019  10:10:00, 311, 312.21, 310.7, 310.92,
AAPL, 20101019  10:15:00, 310.86, 313, 310.77, 311.66,
AAPL, 20101019  10:20:00, 311.64, 312.33, 311.33, 311.89,
AAPL, 20101019  10:25:00, 311.9, 312.45, 311.45, 312.01,
AAPL, 20101019  10:30:00, 312.11, 313.77, 312.02, 312.99,
AAPL, 20101019  10:35:00, 312.95, 313.19, 311.64, 311.8,
AAPL, 20101019  10:40:00, 311.8, 312.36, 311.26, 311.45,
AAPL, 20101019  10:45:00, 311.47, 312.21, 311.4, 312.13,
AAPL, 20101019  10:50:00, 312.14, 312.91, 311.8, 312.1,
AAPL, 20101019  10:55:00, 312.11, 312.75, 311.61, 311.72,
AAPL, 20101019  11:00:00, 311.73, 311.92, 310.41, 311.12,
AAPL, 20101019  11:05:00, 311.12, 311.2, 309.57, 309.69,
AAPL, 20101019  11:10:00, 309.59, 310.17, 309.55, 309.92,
AAPL, 20101019  11:15:00, 309.9, 310.45, 309.65, 310.2,
AAPL, 20101019  11:20:00, 310.22, 310.28, 309.41, 309.77,
AAPL, 20101019  11:25:00, 309.77, 310.1, 309.65, 309.9,
AAPL, 20101019  11:30:00, 309.88, 310.25, 309.85, 310.11,
AAPL, 20101019  11:35:00, 310.1, 311.16, 310.01, 311.04,
AAPL, 20101019  11:40:00, 311.03, 311.55, 310.93, 311.31,
AAPL, 20101019  11:45:00, 311.34, 311.89, 311.25, 311.61,
AAPL, 20101019  11:50:00, 311.6, 311.64, 311.02, 311.34,
AAPL, 20101019  11:55:00, 311.32, 312.36, 311.26, 311.72,
AAPL, 20101019  12:00:00, 311.78, 312.25, 311.75, 312.18,
AAPL, 20101019  12:05:00, 312.16, 312.7, 311.93, 311.93,
AAPL, 20101019  12:10:00, 311.92, 312.33, 311.6, 312.15,
AAPL, 20101019  12:15:00, 312.14, 312.49, 311.69, 311.76,
AAPL, 20101019  12:20:00, 311.76, 311.81, 311.21, 311.21,
AAPL, 20101019  12:25:00, 311.24, 311.64, 311.06, 311.48,
AAPL, 20101019  12:30:00, 311.49, 311.63, 311.24, 311.33,
AAPL, 20101019  12:35:00, 311.3, 311.58, 311.07, 311.46,
AAPL, 20101019  12:40:00, 311.48, 312.22, 311.38, 312.08,
AAPL, 20101019  12:45:00, 312.09, 312.09, 311.58, 311.87,
AAPL, 20101019  12:50:00, 311.87, 311.93, 311.39, 311.81,
AAPL, 20101019  12:55:00, 311.82, 312.12, 311.57, 312.07,
AAPL, 20101019  13:00:00, 312.09, 312.1, 311.65, 311.73,
AAPL, 20101019  13:05:00, 311.78, 311.85, 311.1, 311.39,
AAPL, 20101019  13:10:00, 311.41, 311.49, 310.72, 311.01,
AAPL, 20101019  13:15:00, 311.06, 311.35, 310.92, 311.34,
AAPL, 20101019  13:20:00, 311.33, 311.62, 310.91, 310.97,
AAPL, 20101019  13:25:00, 310.91, 311, 310.3, 310.31,
AAPL, 20101019  13:30:00, 310.3, 310.6, 310.2, 310.34,
AAPL, 20101019  13:35:00, 310.32, 310.68, 310.03, 310.6,
AAPL, 20101019  13:40:00, 310.55, 310.7, 310.38, 310.53,
AAPL, 20101019  13:45:00, 310.55, 310.56, 309.69, 310.3,
AAPL, 20101019  13:50:00, 310.26, 310.3, 309.7, 309.71,
AAPL, 20101019  13:55:00, 309.75, 309.8, 308.66, 309.07,
AAPL, 20101019  14:00:00, 309.07, 309.12, 306.68, 306.76,
AAPL, 20101019  14:05:00, 306.84, 308.29, 306.84, 307.88,
AAPL, 20101019  14:10:00, 307.8, 308.51, 307.4, 308.3,
AAPL, 20101019  14:15:00, 308.34, 308.71, 307.94, 308.33,
AAPL, 20101019  14:20:00, 308.28, 308.7, 308, 308.14,
AAPL, 20101019  14:25:00, 308.07, 308.55, 307.57, 307.89,
AAPL, 20101019  14:30:00, 307.91, 309, 307.57, 308.99,
AAPL, 20101019  14:35:00, 308.97, 309.21, 308.34, 308.58,
AAPL, 20101019  14:40:00, 308.58, 308.78, 308.18, 308.75,
AAPL, 20101019  14:45:00, 308.75, 309.55, 308.53, 309.28,
AAPL, 20101019  14:50:00, 309.28, 309.73, 309.06, 309.33,
AAPL, 20101019  14:55:00, 309.31, 309.88, 308.82, 308.92,
AAPL, 20101019  15:00:00, 308.97, 309.23, 308.34, 308.71,
AAPL, 20101019  15:05:00, 308.73, 308.92, 307.54, 307.91,
AAPL, 20101019  15:10:00, 307.91, 308.56, 307.38, 307.85,
AAPL, 20101019  15:15:00, 307.85, 308.45, 307.77, 308.21,
AAPL, 20101019  15:20:00, 308.17, 308.75, 307.82, 308.25,
AAPL, 20101019  15:25:00, 308.2, 308.67, 307.2, 307.37,
AAPL, 20101019  15:30:00, 307.37, 307.52, 306.32, 307.06,
AAPL, 20101019  15:35:00, 307, 308.1, 306.94, 307.75,
AAPL, 20101019  15:40:00, 307.76, 307.89, 307, 307.49,
AAPL, 20101019  15:45:00, 307.45, 308.25, 307.24, 308.04,
AAPL, 20101019  15:50:00, 308.09, 308.59, 307.73, 308.57,
AAPL, 20101019  15:55:00, 308.56, 309.65, 308.55, 309.65,
AAPL, 20101019  16:00:00, 309.5, 309.69, 309.44, 309.48,
AAPL, 20101019  16:05:00, 309.5, 309.65, 309.4, 309.56,
AAPL, 20101019  16:10:00, 309.56, 309.59, 309.4, 309.49,
AAPL, 20101019  16:15:00, 309.49, 309.49, 309.25, 309.35,
AAPL, 20101019  16:20:00, 309.34, 309.34, 309.15, 309.19,
AAPL, 20101019  16:25:00, 309.34, 309.34, 309.18, 309.28,
AAPL, 20101019  16:30:00, 309.2, 309.29, 309.15, 309.15,
AAPL, 20101019  16:35:00, 309.04, 309.04, 309, 309,
AAPL, 20101019  16:40:00, 309.01, 309.01, 308.88, 308.94,
AAPL, 20101019  16:45:00, 308.8, 308.9, 308.75, 308.75,
AAPL, 20101019  16:50:00, 308.78, 308.78, 308.6, 308.6,
AAPL, 20101019  16:55:00, 308.61, 308.7, 308.32, 308.7,
