AAPL, 20101104  11:20:00, 320.02, 320.06, 318.64, 318.69,
AAPL, 20101104  11:25:00, 318.69, 319.47, 318.1, 319.12,
AAPL, 20101104  11:30:00, 319.14, 319.17, 318.1, 318.96,
AAPL, 20101104  11:35:00, 318.93, 318.98, 318.75, 318.86,
AAPL, 20101104  11:40:00, 318.9, 319, 318.1, 318.81,
AAPL, 20101104  11:45:00, 318.82, 319.3, 318.78, 319.29,
AAPL, 20101104  11:50:00, 319.29, 319.35, 318.1, 318.9,
AAPL, 20101104  11:55:00, 318.86, 319, 318.59, 318.7,
AAPL, 20101104  12:00:00, 318.71, 318.76, 318.44, 318.56,
AAPL, 20101104  12:05:00, 318.58, 320, 318.52, 318.67,
AAPL, 20101104  12:10:00, 318.65, 318.74, 318.5, 318.63,
AAPL, 20101104  12:15:00, 318.6, 318.65, 318.19, 318.24,
AAPL, 20101104  12:20:00, 318.26, 318.42, 317.1, 318.33,
AAPL, 20101104  12:25:00, 318.31, 318.43, 318.12, 318.38,
AAPL, 20101104  12:30:00, 318.35, 318.36, 318, 318.17,
AAPL, 20101104  12:35:00, 318.19, 318.45, 318, 318.4,
AAPL, 20101104  12:40:00, 318.41, 318.49, 318.18, 318.2,
AAPL, 20101104  12:45:00, 318.2, 318.75, 318.2, 318.67,
AAPL, 20101104  12:50:00, 318.65, 318.8, 318.51, 318.69,
AAPL, 20101104  12:55:00, 318.75, 318.87, 318.42, 318.58,
AAPL, 20101104  13:00:00, 318.58, 318.69, 318.06, 318.08,
AAPL, 20101104  13:05:00, 318.13, 318.45, 318.08, 318.28,
AAPL, 20101104  13:10:00, 318.29, 318.56, 318.28, 318.55,
AAPL, 20101104  13:15:00, 318.55, 318.67, 318.39, 318.65,
AAPL, 20101104  13:20:00, 318.65, 318.96, 318.65, 318.82,
AAPL, 20101104  13:25:00, 318.85, 318.89, 318.54, 318.62,
AAPL, 20101104  13:30:00, 318.62, 318.89, 318.53, 318.57,
AAPL, 20101104  13:35:00, 318.61, 318.88, 318.57, 318.88,
AAPL, 20101104  13:40:00, 318.85, 318.9, 318.77, 318.82,
AAPL, 20101104  13:45:00, 318.81, 318.9, 318.52, 318.56,
AAPL, 20101104  13:50:00, 318.56, 318.64, 318.38, 318.49,
AAPL, 20101104  13:55:00, 318.46, 318.81, 318.43, 318.74,
AAPL, 20101104  14:00:00, 318.72, 318.8, 318.34, 318.7,
AAPL, 20101104  14:05:00, 318.67, 318.75, 318.45, 318.45,
AAPL, 20101104  14:10:00, 318.41, 318.56, 318.1, 318.1,
AAPL, 20101104  14:15:00, 318.1, 318.3, 317.1, 317.94,
AAPL, 20101104  14:20:00, 317.96, 318.18, 317.1, 318.03,
AAPL, 20101104  14:25:00, 318.03, 318.5, 318, 318.37,
AAPL, 20101104  14:30:00, 318.41, 318.55, 318.32, 318.4,
AAPL, 20101104  14:35:00, 318.44, 318.65, 318.21, 318.36,
AAPL, 20101104  14:40:00, 318.37, 318.4, 318.06, 318.34,
AAPL, 20101104  14:45:00, 318.36, 318.48, 318.26, 318.48,
AAPL, 20101104  14:50:00, 318.45, 318.75, 318.45, 318.71,
AAPL, 20101104  14:55:00, 318.71, 318.8, 318.46, 318.5,
AAPL, 20101104  15:00:00, 318.52, 318.57, 318.09, 318.2,
AAPL, 20101104  15:05:00, 318.2, 318.36, 318.14, 318.32,
AAPL, 20101104  15:10:00, 318.32, 318.5, 318.22, 318.22,
AAPL, 20101104  15:15:00, 318.21, 318.52, 318.16, 318.49,
AAPL, 20101104  15:20:00, 318.46, 318.62, 317.1, 318,
AAPL, 20101104  15:25:00, 317.97, 318.09, 317.67, 317.9,
AAPL, 20101104  15:30:00, 317.9, 317.9, 317.3, 317.4,
AAPL, 20101104  15:35:00, 317.4, 317.67, 317, 317.54,
AAPL, 20101104  15:40:00, 317.51, 318.12, 317.1, 317.99,
AAPL, 20101104  15:45:00, 317.99, 318.09, 317.1, 317.91,
AAPL, 20101104  15:50:00, 317.89, 318.15, 317.1, 317.69,
AAPL, 20101104  15:55:00, 317.68, 317.85, 317.48, 317.6,
AAPL, 20101104  16:00:00, 317.59, 317.75, 316.1, 317,
AAPL, 20101104  16:05:00, 316.99, 317.75, 316.89, 317.75,
AAPL, 20101104  16:10:00, 317.75, 318, 317.57, 317.74,
AAPL, 20101104  16:15:00, 317.66, 318.34, 317.36, 317.78,
AAPL, 20101104  16:20:00, 317.78, 317.78, 317.55, 317.67,
AAPL, 20101104  16:25:00, 317.6, 318.27, 317.58, 317.85,
AAPL, 20101104  16:30:00, 317.71, 317.78, 317.65, 317.75,
AAPL, 20101104  16:35:00, 317.69, 317.77, 317.2, 317.46,
AAPL, 20101104  16:40:00, 317.38, 317.38, 316.85, 317.07,
AAPL, 20101104  16:45:00, 317.07, 317.2, 317.07, 317.18,
AAPL, 20101104  16:50:00, 317.16, 317.18, 316.8, 316.8,
AAPL, 20101104  16:55:00, 316.78, 316.88, 316.67, 316.84,
