1, 20151202  04:00:00, 117.755, 117.15, 117.15, 117.54, 1
1, 20151202  04:05:00, 117.565, 117.385, 117.54, 117.4, 0
1, 20151202  04:10:00, 117.425, 117.385, 117.4, 117.415, 0
1, 20151202  04:15:00, 117.42, 117.375, 117.415, 117.41, 0
1, 20151202  04:20:00, 117.415, 117.375, 117.41, 117.375, 0
1, 20151202  04:25:00, 117.41, 117.375, 117.375, 117.375, 0
1, 20151202  04:30:00, 117.44, 117.355, 117.375, 117.355, 0
1, 20151202  04:35:00, 117.355, 117.355, 117.355, 117.355, 0
1, 20151202  04:40:00, 117.355, 117.355, 117.355, 117.355, 0
1, 20151202  04:45:00, 117.355, 117.355, 117.355, 117.355, 0
1, 20151202  04:50:00, 117.355, 117.355, 117.355, 117.355, 0
1, 20151202  04:55:00, 117.355, 117.355, 117.355, 117.355, 0
1, 20151202  05:00:00, 117.405, 117.355, 117.355, 117.405, 0
1, 20151202  05:05:00, 117.405, 117.405, 117.405, 117.405, 0
1, 20151202  05:10:00, 117.41, 117.405, 117.405, 117.405, 0
1, 20151202  05:15:00, 117.475, 117.405, 117.405, 117.475, 0
1, 20151202  05:20:00, 117.475, 117.405, 117.475, 117.405, 0
1, 20151202  05:25:00, 117.445, 117.405, 117.405, 117.43, 0
1, 20151202  05:30:00, 117.44, 117.405, 117.43, 117.405, 0
1, 20151202  05:35:00, 117.445, 117.405, 117.405, 117.445, 0
1, 20151202  05:40:00, 117.445, 117.405, 117.445, 117.405, 0
1, 20151202  05:45:00, 117.405, 117.405, 117.405, 117.405, 0
1, 20151202  05:50:00, 117.405, 117.405, 117.405, 117.405, 0
1, 20151202  05:55:00, 117.405, 117.405, 117.405, 117.405, 0
1, 20151202  06:00:00, 117.445, 117.405, 117.405, 117.445, 0
1, 20151202  06:05:00, 117.445, 117.445, 117.445, 117.445, 1
1, 20151202  06:10:00, 117.445, 117.405, 117.445, 117.445, 1
1, 20151202  06:15:00, 117.445, 117.445, 117.445, 117.445, 0
1, 20151202  06:20:00, 117.47, 117.425, 117.445, 117.44, 4
1, 20151202  06:25:00, 117.445, 117.44, 117.44, 117.445, 3
1, 20151202  06:30:00, 117.445, 117.44, 117.445, 117.44, 0
1, 20151202  06:35:00, 117.465, 117.435, 117.44, 117.44, 0
1, 20151202  06:40:00, 117.44, 117.44, 117.44, 117.44, 0
1, 20151202  06:45:00, 117.465, 117.44, 117.44, 117.44, 2
1, 20151202  06:50:00, 117.44, 117.37, 117.44, 117.37, 0
1, 20151202  06:55:00, 117.405, 117.345, 117.37, 117.4, 0
1, 20151202  07:00:00, 117.41, 117.295, 117.4, 117.4, 8
1, 20151202  07:05:00, 117.4, 117.28, 117.4, 117.28, 1
1, 20151202  07:10:00, 117.29, 117.19, 117.28, 117.26, 2
1, 20151202  07:15:00, 117.26, 117.22, 117.26, 117.22, 0
1, 20151202  07:20:00, 117.22, 117.22, 117.22, 117.22, 7
1, 20151202  07:25:00, 117.22, 117.215, 117.22, 117.22, 4
1, 20151202  07:30:00, 117.265, 117.22, 117.22, 117.265, 4
1, 20151202  07:35:00, 117.29, 117.17, 117.265, 117.17, 9
1, 20151202  07:40:00, 117.23, 117.17, 117.17, 117.23, 0
1, 20151202  07:45:00, 117.24, 117.175, 117.23, 117.235, 0
1, 20151202  07:50:00, 117.235, 117.185, 117.235, 117.185, 5
1, 20151202  07:55:00, 117.215, 117.155, 117.185, 117.175, 10
1, 20151202  08:00:00, 117.24, 117.165, 117.175, 117.19, 32
1, 20151202  08:05:00, 117.2, 117.115, 117.19, 117.12, 72
1, 20151202  08:10:00, 117.12, 117.065, 117.12, 117.065, 15
1, 20151202  08:15:00, 117.115, 117.03, 117.065, 117.11, 19
1, 20151202  08:20:00, 117.165, 117.095, 117.11, 117.1, 19
1, 20151202  08:25:00, 117.135, 117.035, 117.1, 117.085, 26
1, 20151202  08:30:00, 117.085, 116.97, 117.085, 116.985, 8
1, 20151202  08:35:00, 116.985, 116.9, 116.985, 116.91, 62
