AAPL, 20101108  11:25:00, 318.96, 319.12, 318.1, 318.83,
AAPL, 20101108  11:30:00, 318.79, 318.9, 318.65, 318.85,
AAPL, 20101108  11:35:00, 318.86, 319.05, 318.1, 318.97,
AAPL, 20101108  11:40:00, 318.98, 318.98, 318.97, 318.97,
AAPL, 20101108  11:45:00, 318.97, 319.15, 318.1, 319.07,
AAPL, 20101108  11:50:00, 319.07, 319.11, 318.1, 318.93,
AAPL, 20101108  11:55:00, 318.91, 318.94, 318.75, 318.88,
AAPL, 20101108  12:00:00, 318.84, 318.95, 318.78, 318.91,
AAPL, 20101108  12:05:00, 318.88, 318.92, 318.75, 318.89,
AAPL, 20101108  12:10:00, 318.89, 318.92, 318.78, 318.92,
AAPL, 20101108  12:15:00, 318.92, 318.97, 318.8, 318.85,
AAPL, 20101108  12:20:00, 318.85, 318.9, 318.7, 318.74,
AAPL, 20101108  12:25:00, 318.77, 318.95, 318.76, 318.89,
AAPL, 20101108  12:30:00, 318.86, 319.01, 318.1, 318.96,
AAPL, 20101108  12:35:00, 318.96, 319.25, 318.1, 318.92,
AAPL, 20101108  12:40:00, 318.94, 319.17, 318.87, 319.09,
AAPL, 20101108  12:45:00, 319.15, 319.19, 319.02, 319.17,
AAPL, 20101108  12:50:00, 319.17, 319.17, 318.96, 319.03,
AAPL, 20101108  12:55:00, 319.04, 319.12, 318.1, 319.1,
AAPL, 20101108  13:00:00, 319.07, 319.13, 319, 319.02,
AAPL, 20101108  13:05:00, 319.03, 319.08, 318.91, 318.94,
AAPL, 20101108  13:10:00, 318.94, 319.13, 318.82, 319.01,
AAPL, 20101108  13:15:00, 319.03, 319.03, 319.03, 319.03,
AAPL, 20101108  13:20:00, 319, 319, 318.1, 318.92,
AAPL, 20101108  13:25:00, 318.98, 319.15, 318.1, 319.1,
AAPL, 20101108  13:30:00, 319.05, 319.19, 318.1, 318.1,
AAPL, 20101108  13:35:00, 318.98, 319.2, 318.1, 319.11,
AAPL, 20101108  13:40:00, 319.16, 319.25, 318.1, 318.98,
AAPL, 20101108  13:45:00, 318.99, 319.1, 318.98, 318.99,
AAPL, 20101108  13:50:00, 318.9, 319.2, 318.88, 318.91,
AAPL, 20101108  13:55:00, 318.91, 318.91, 318.7, 318.75,
AAPL, 20101108  14:00:00, 318.77, 318.93, 318.74, 318.87,
AAPL, 20101108  14:05:00, 318.89, 318.9, 318.74, 318.83,
AAPL, 20101108  14:10:00, 318.83, 318.94, 318.7, 318.85,
AAPL, 20101108  14:15:00, 318.83, 318.98, 318.82, 318.93,
AAPL, 20101108  14:20:00, 318.95, 319.07, 318.1, 318.96,
AAPL, 20101108  14:25:00, 318.97, 319, 318.1, 318.84,
AAPL, 20101108  14:30:00, 318.85, 319.04, 318.1, 319.03,
AAPL, 20101108  14:35:00, 319.01, 319.04, 318.1, 319.04,
AAPL, 20101108  14:40:00, 318.1, 319.05, 318.1, 318.86,
AAPL, 20101108  14:45:00, 318.86, 318.9, 318.66, 318.66,
AAPL, 20101108  14:50:00, 318.67, 318.78, 318.65, 318.77,
AAPL, 20101108  14:55:00, 318.83, 318.9, 318.77, 318.87,
AAPL, 20101108  15:00:00, 318.85, 318.96, 318.74, 318.81,
AAPL, 20101108  15:05:00, 318.77, 318.86, 318.7, 318.82,
AAPL, 20101108  15:10:00, 318.82, 318.82, 318.55, 318.63,
AAPL, 20101108  15:15:00, 318.65, 318.85, 318.6, 318.76,
AAPL, 20101108  15:20:00, 318.75, 318.81, 318.71, 318.76,
AAPL, 20101108  15:25:00, 318.66, 318.84, 318.54, 318.67,
AAPL, 20101108  15:30:00, 318.68, 318.82, 318.63, 318.78,
AAPL, 20101108  15:35:00, 318.81, 319.09, 318.1, 319,
AAPL, 20101108  15:40:00, 318.98, 319.09, 318.1, 318.99,
AAPL, 20101108  15:45:00, 318.97, 319.45, 318.96, 319.24,
AAPL, 20101108  15:50:00, 319.24, 319.44, 319.07, 319.19,
AAPL, 20101108  15:55:00, 319.17, 319.32, 319.02, 319.29,
AAPL, 20101108  16:00:00, 319.26, 319.33, 319, 319.05,
AAPL, 20101108  16:05:00, 319.08, 319.15, 318.63, 318.82,
AAPL, 20101108  16:10:00, 318.79, 318.87, 318.38, 318.67,
AAPL, 20101108  16:15:00, 318.64, 318.85, 318.35, 318.75,
AAPL, 20101108  16:20:00, 318.76, 319.02, 318.74, 318.81,
AAPL, 20101108  16:25:00, 318.81, 318.81, 318.81, 318.81,
AAPL, 20101108  16:30:00, 318.59, 318.76, 318.56, 318.76,
AAPL, 20101108  16:35:00, 318.7, 318.7, 318.41, 318.5,
AAPL, 20101108  16:40:00, 318.51, 318.81, 318.51, 318.7,
AAPL, 20101108  16:45:00, 318.81, 318.81, 318.52, 318.6,
AAPL, 20101108  16:50:00, 318.62, 318.62, 318.53, 318.62,
AAPL, 20101108  16:55:00, 318.62, 318.62, 318.53, 318.62,
