AAPL, 20101013  09:00:00, 300.95, 300.95, 300.8, 300.8,
AAPL, 20101013  09:05:00, 300.8, 300.85, 300.54, 300.6,
AAPL, 20101013  09:10:00, 300.64, 300.8, 300.6, 300.75,
AAPL, 20101013  09:15:00, 300.77, 300.77, 300.4, 300.61,
AAPL, 20101013  09:20:00, 300.6, 300.9, 300.55, 300.8,
AAPL, 20101013  09:25:00, 300.79, 300.79, 300, 300.1,
AAPL, 20101013  09:30:00, 300.2, 300.79, 300, 300.34,
AAPL, 20101013  09:35:00, 300.36, 300.96, 300.15, 300.43,
AAPL, 20101013  09:40:00, 300.42, 300.75, 300.27, 300.71,
AAPL, 20101013  09:45:00, 300.7, 301.72, 300.63, 301.7,
AAPL, 20101013  09:50:00, 301.7, 301.72, 301.25, 301.35,
AAPL, 20101013  09:55:00, 301.35, 301.56, 301.2, 301.24,
AAPL, 20101013  10:00:00, 301.25, 301.59, 301.15, 301.47,
AAPL, 20101013  10:05:00, 301.49, 301.54, 301.25, 301.41,
AAPL, 20101013  10:10:00, 301.42, 301.54, 301.21, 301.43,
AAPL, 20101013  10:15:00, 301.43, 301.78, 300.65, 300.83,
AAPL, 20101013  10:20:00, 300.83, 301.17, 300.51, 301.05,
AAPL, 20101013  10:25:00, 301.05, 301.33, 300.97, 301.1,
AAPL, 20101013  10:30:00, 301.08, 301.2, 300.75, 301.09,
AAPL, 20101013  10:35:00, 301.05, 301.29, 301, 301.13,
AAPL, 20101013  10:40:00, 301.16, 301.24, 300.93, 300.99,
AAPL, 20101013  10:45:00, 301, 301.08, 300.68, 300.73,
AAPL, 20101013  10:50:00, 300.75, 301.09, 300.71, 301.09,
AAPL, 20101013  10:55:00, 301.03, 301.35, 300.81, 301.34,
AAPL, 20101013  11:00:00, 301.32, 301.45, 301.15, 301.41,
AAPL, 20101013  11:05:00, 301.39, 301.69, 301.16, 301.2,
AAPL, 20101013  11:10:00, 301.24, 301.44, 300.86, 301.26,
AAPL, 20101013  11:15:00, 301.24, 301.44, 301.2, 301.43,
AAPL, 20101013  11:20:00, 301.41, 301.96, 301.41, 301.94,
AAPL, 20101013  11:25:00, 301.93, 301.93, 301.23, 301.3,
AAPL, 20101013  11:30:00, 301.28, 301.46, 301.25, 301.4,
AAPL, 20101013  11:35:00, 301.46, 301.5, 301.22, 301.33,
AAPL, 20101013  11:40:00, 301.34, 301.34, 301.15, 301.23,
AAPL, 20101013  11:45:00, 301.23, 301.3, 301.11, 301.3,
AAPL, 20101013  11:50:00, 301.3, 301.5, 301.29, 301.4,
AAPL, 20101013  11:55:00, 301.39, 301.42, 301.32, 301.38,
AAPL, 20101013  12:00:00, 301.38, 301.45, 301.32, 301.4,
AAPL, 20101013  12:05:00, 301.4, 301.41, 301.28, 301.32,
AAPL, 20101013  12:10:00, 301.3, 301.35, 301.25, 301.29,
AAPL, 20101013  12:15:00, 301.27, 301.38, 301.22, 301.28,
AAPL, 20101013  12:20:00, 301.27, 301.4, 301.16, 301.36,
AAPL, 20101013  12:25:00, 301.35, 301.52, 301.31, 301.42,
AAPL, 20101013  12:30:00, 301.41, 301.44, 301.32, 301.35,
AAPL, 20101013  12:35:00, 301.39, 301.48, 301.31, 301.37,
AAPL, 20101013  12:40:00, 301.32, 301.39, 300.9, 301.07,
AAPL, 20101013  12:45:00, 301.05, 301.21, 300.87, 300.97,
AAPL, 20101013  12:50:00, 300.94, 301.15, 300.8, 301.09,
AAPL, 20101013  12:55:00, 301.06, 301.1, 300.84, 300.89,
AAPL, 20101013  13:00:00, 300.91, 300.97, 300.73, 300.76,
AAPL, 20101013  13:05:00, 300.78, 300.83, 300.07, 300.23,
AAPL, 20101013  13:10:00, 300.25, 300.39, 300.04, 300.12,
AAPL, 20101013  13:15:00, 300.13, 300.33, 300, 300.25,
AAPL, 20101013  13:20:00, 300.28, 300.49, 300.04, 300.43,
AAPL, 20101013  13:25:00, 300.41, 300.5, 300.29, 300.37,
AAPL, 20101013  13:30:00, 300.38, 300.89, 300.29, 300.7,
AAPL, 20101013  13:35:00, 300.7, 301.1, 300.57, 301.06,
AAPL, 20101013  13:40:00, 301.06, 301.1, 300.79, 300.82,
AAPL, 20101013  13:45:00, 300.82, 300.82, 300.5, 300.54,
AAPL, 20101013  13:50:00, 300.6, 300.8, 300.52, 300.78,
AAPL, 20101013  13:55:00, 300.71, 300.8, 300.65, 300.71,
AAPL, 20101013  14:00:00, 300.72, 301.16, 300.65, 300.98,
AAPL, 20101013  14:05:00, 300.98, 301.09, 300.9, 300.95,
AAPL, 20101013  14:10:00, 300.97, 301.19, 300.95, 301.15,
AAPL, 20101013  14:15:00, 301.15, 301.2, 300.98, 301.04,
AAPL, 20101013  14:20:00, 301.05, 301.15, 300.65, 300.67,
AAPL, 20101013  14:25:00, 300.68, 300.78, 300.48, 300.74,
AAPL, 20101013  14:30:00, 300.72, 300.98, 300.68, 300.86,
AAPL, 20101013  14:35:00, 300.87, 301, 300.42, 300.47,
AAPL, 20101013  14:40:00, 300.47, 300.56, 300.15, 300.38,
AAPL, 20101013  14:45:00, 300.4, 300.52, 299.83, 299.9,
AAPL, 20101013  14:50:00, 299.86, 300.35, 299.8, 300.16,
AAPL, 20101013  14:55:00, 300.14, 300.71, 300.14, 300.64,
AAPL, 20101013  15:00:00, 300.63, 300.8, 300.28, 300.4,
AAPL, 20101013  15:05:00, 300.4, 300.74, 300.12, 300.48,
AAPL, 20101013  15:10:00, 300.48, 300.65, 300.3, 300.49,
AAPL, 20101013  15:15:00, 300.49, 300.88, 300.45, 300.81,
AAPL, 20101013  15:20:00, 300.86, 301.1, 300.8, 300.99,
AAPL, 20101013  15:25:00, 300.99, 301, 300.52, 300.62,
AAPL, 20101013  15:30:00, 300.58, 300.85, 300.58, 300.68,
AAPL, 20101013  15:35:00, 300.73, 300.87, 300.46, 300.51,
AAPL, 20101013  15:40:00, 300.5, 300.83, 300.45, 300.74,
AAPL, 20101013  15:45:00, 300.72, 300.75, 300.4, 300.48,
AAPL, 20101013  15:50:00, 300.49, 300.59, 300.12, 300.14,
AAPL, 20101013  15:55:00, 300.15, 300.53, 299.93, 300.08,
AAPL, 20101013  16:00:00, 300.14, 300.4, 300.14, 300.34,
AAPL, 20101013  16:05:00, 300.34, 300.4, 300.25, 300.32,
AAPL, 20101013  16:10:00, 300.35, 300.35, 300.2, 300.23,
AAPL, 20101013  16:15:00, 300.23, 300.33, 300.2, 300.23,
AAPL, 20101013  16:20:00, 300.23, 300.85, 300.21, 300.26,
AAPL, 20101013  16:25:00, 300.25, 300.25, 300.15, 300.15,
AAPL, 20101013  16:30:00, 300.15, 300.15, 300.08, 300.1,
AAPL, 20101013  16:35:00, 300.1, 300.14, 300.1, 300.14,
AAPL, 20101013  16:40:00, 300.15, 300.19, 300.15, 300.16,
AAPL, 20101013  16:45:00, 300.13, 300.15, 300.12, 300.15,
AAPL, 20101013  16:50:00, 300.14, 300.17, 300.1, 300.17,
AAPL, 20101013  16:55:00, 300.15, 301.11, 300.15, 301.11,
