AAPL, 20101105  13:15:00, 318.12, 318.25, 318.09, 318.25,
AAPL, 20101105  13:20:00, 318.23, 318.36, 318.14, 318.32,
AAPL, 20101105  13:25:00, 318.3, 318.5, 318.28, 318.4,
AAPL, 20101105  13:30:00, 318.4, 318.6, 318.37, 318.53,
AAPL, 20101105  13:35:00, 318.53, 318.56, 318.35, 318.39,
AAPL, 20101105  13:40:00, 318.4, 318.5, 318.37, 318.4,
AAPL, 20101105  13:45:00, 318.4, 318.5, 318.35, 318.4,
AAPL, 20101105  13:50:00, 318.4, 318.44, 318.3, 318.35,
AAPL, 20101105  13:55:00, 318.33, 318.48, 318.32, 318.45,
AAPL, 20101105  14:00:00, 318.37, 318.37, 318.21, 318.24,
AAPL, 20101105  14:05:00, 318.22, 318.37, 318.11, 318.25,
AAPL, 20101105  14:10:00, 318.25, 318.29, 318.1, 318.27,
AAPL, 20101105  14:15:00, 318.23, 318.33, 317.98, 317.99,
AAPL, 20101105  14:20:00, 318, 318.18, 317.1, 318.02,
AAPL, 20101105  14:25:00, 318.03, 318.09, 317.1, 317.9,
AAPL, 20101105  14:30:00, 317.9, 317.9, 317.4, 317.43,
AAPL, 20101105  14:35:00, 317.42, 317.69, 317.11, 317.49,
AAPL, 20101105  14:40:00, 317.49, 317.59, 317.21, 317.49,
AAPL, 20101105  14:45:00, 317.48, 317.79, 317.4, 317.69,
AAPL, 20101105  14:50:00, 317.72, 317.99, 317.71, 317.83,
AAPL, 20101105  14:55:00, 317.84, 318.06, 317.1, 317.95,
AAPL, 20101105  15:00:00, 317.98, 318.17, 317.89, 317.93,
AAPL, 20101105  15:05:00, 317.96, 318.08, 317.1, 317.92,
AAPL, 20101105  15:10:00, 317.92, 317.95, 317.81, 317.9,
AAPL, 20101105  15:15:00, 317.85, 317.95, 317.66, 317.84,
AAPL, 20101105  15:20:00, 317.85, 318.06, 317.1, 317.86,
AAPL, 20101105  15:25:00, 317.87, 318, 317.1, 317.66,
AAPL, 20101105  15:30:00, 317.64, 317.88, 317.51, 317.81,
AAPL, 20101105  15:35:00, 317.78, 317.82, 317.53, 317.63,
AAPL, 20101105  15:40:00, 317.63, 317.89, 317.54, 317.79,
AAPL, 20101105  15:45:00, 317.76, 317.87, 317.6, 317.71,
AAPL, 20101105  15:50:00, 317.66, 317.74, 317.3, 317.32,
AAPL, 20101105  15:55:00, 317.32, 317.36, 317.16, 317.16,
AAPL, 20101105  16:00:00, 317.01, 317.64, 316.95, 317.62,
AAPL, 20101105  16:05:00, 317.59, 317.88, 317.59, 317.7,
AAPL, 20101105  16:10:00, 317.71, 317.74, 316.1, 316.96,
AAPL, 20101105  16:15:00, 317, 317.13, 316.57, 316.8,
AAPL, 20101105  16:20:00, 316.8, 317.31, 316.78, 317.2,
AAPL, 20101105  16:25:00, 317.2, 317.45, 317.05, 317.24,
AAPL, 20101105  16:30:00, 317.22, 317.24, 317.05, 317.24,
AAPL, 20101105  16:35:00, 317.18, 317.31, 317.18, 317.2,
AAPL, 20101105  16:40:00, 317.21, 317.25, 317.2, 317.25,
AAPL, 20101105  16:50:00, 317.24, 317.25, 317.23, 317.23,
AAPL, 20101105  16:55:00, 317.25, 317.3, 317.23, 317.3,
