AAPL, 20101028  11:30:00, 304.51, 304.54, 304.15, 304.32,
AAPL, 20101028  11:35:00, 304.3, 304.49, 304.25, 304.25,
AAPL, 20101028  11:40:00, 304.28, 304.52, 304.21, 304.4408,
AAPL, 20101028  11:45:00, 304.5, 304.5, 304.15, 304.2024,
AAPL, 20101028  11:50:00, 304.25, 304.38, 304.07, 304.15,
AAPL, 20101028  11:55:00, 304.1525, 304.2, 303.84, 303.9,
AAPL, 20101028  12:00:00, 303.87, 303.88, 303.02, 303.25,
AAPL, 20101028  12:05:00, 303.3354, 303.62, 303.27, 303.54,
AAPL, 20101028  12:10:00, 303.55, 303.72, 303.1, 303.1,
AAPL, 20101028  12:15:00, 303.18, 303.58, 303.13, 303.52,
AAPL, 20101028  12:20:00, 303.5397, 303.5397, 303.17, 303.174,
AAPL, 20101028  12:25:00, 303.2, 303.25, 302.63, 302.93,
AAPL, 20101028  12:30:00, 302.91, 302.91, 302.23, 302.6,
AAPL, 20101028  12:35:00, 302.59, 302.7, 302.32, 302.6,
AAPL, 20101028  12:40:00, 302.6, 302.95, 302.6, 302.934,
AAPL, 20101028  12:45:00, 302.95, 302.96, 302.41, 302.44,
AAPL, 20101028  12:50:00, 302.44, 302.58, 302.24, 302.4,
AAPL, 20101028  12:55:00, 302.4, 302.46, 301.38, 301.43,
AAPL, 20101028  13:00:00, 301.39, 301.87, 300.9, 301.65,
AAPL, 20101028  13:05:00, 301.68, 302.36, 301.658, 301.87,
AAPL, 20101028  13:10:00, 301.9, 303.1, 301.84, 303.1,
AAPL, 20101028  13:15:00, 303.07, 303.7, 303.07, 303.67,
AAPL, 20101028  13:20:00, 303.669, 303.75, 303.03, 303.16,
AAPL, 20101028  13:25:00, 303.208, 303.5795, 303.07, 303.38,
AAPL, 20101028  13:30:00, 303.34, 304, 303.33, 303.5608,
AAPL, 20101028  13:35:00, 303.57, 303.98, 303.4, 303.8,
AAPL, 20101028  13:40:00, 303.82, 303.93, 303.11, 303.27,
AAPL, 20101028  13:45:00, 303.25, 303.35, 303.05, 303.27,
AAPL, 20101028  13:50:00, 303.25, 303.5, 303.2, 303.5,
AAPL, 20101028  13:55:00, 303.5, 303.58, 303.18, 303.5,
AAPL, 20101028  14:00:00, 303.47, 304.01, 303.41, 303.98,
AAPL, 20101028  14:05:00, 303.98, 304.53, 303.979, 304.391,
AAPL, 20101028  14:10:00, 304.39, 304.57, 304.14, 304.144,
AAPL, 20101028  14:15:00, 304.14, 304.49, 304.1, 304.25,
AAPL, 20101028  14:20:00, 304.2991, 304.54, 304.03, 304.54,
AAPL, 20101028  14:25:00, 304.54, 304.88, 304.35, 304.6101,
AAPL, 20101028  14:30:00, 304.635, 305.41, 304.43, 305.1699,
AAPL, 20101028  14:35:00, 305.122, 305.21, 304.531, 304.7219,
AAPL, 20101028  14:40:00, 304.7201, 305.06, 304.44, 305.0199,
AAPL, 20101028  14:45:00, 305, 305.35, 304.58, 304.95,
AAPL, 20101028  14:50:00, 304.9424, 305.23, 304.83, 305.01,
AAPL, 20101028  14:55:00, 305.02, 305.29, 304.81, 304.82,
AAPL, 20101028  15:00:00, 304.82, 305.2, 304.8, 305.2,
AAPL, 20101028  15:05:00, 305.18, 305.5, 305.1501, 305.3608,
AAPL, 20101028  15:10:00, 305.376, 305.63, 304.9508, 305.11,
AAPL, 20101028  15:15:00, 305.1101, 305.2397, 304.95, 305.08,
AAPL, 20101028  15:20:00, 305.08, 305.08, 304.45, 304.68,
AAPL, 20101028  15:25:00, 304.66, 305.3, 304.63, 305.23,
AAPL, 20101028  15:30:00, 305.28, 305.8, 304.88, 305.71,
AAPL, 20101028  15:35:00, 305.7, 306.25, 305.56, 306.2399,
AAPL, 20101028  15:40:00, 306.225, 306.44, 305.94, 306.165,
AAPL, 20101028  15:45:00, 306.17, 306.38, 305.81, 306.22,
AAPL, 20101028  15:50:00, 306.21, 306.3, 305.63, 305.63,
AAPL, 20101028  15:55:00, 305.63, 305.77, 305.03, 305.23,
AAPL, 20101028  16:00:00, 305.24, 305.7, 305.17, 305.25,
AAPL, 20101028  16:05:00, 305.25, 305.65, 304.92, 305.45,
AAPL, 20101028  16:10:00, 305.38, 305.5, 305, 305.17,
AAPL, 20101028  16:15:00, 305.37, 305.37, 305.11, 305.11,
AAPL, 20101028  16:20:00, 305.12, 305.35, 305.12, 305.24,
AAPL, 20101028  16:25:00, 305.23, 305.24, 305.21, 305.21,
AAPL, 20101028  16:30:00, 305.3, 305.39, 305.3, 305.39,
AAPL, 20101028  16:35:00, 305.39, 305.39, 305.3, 305.3,
AAPL, 20101028  16:40:00, 305.37, 305.37, 305.3, 305.3,
AAPL, 20101028  16:45:00, 305.4, 305.4, 305.3, 305.37,
AAPL, 20101028  16:50:00, 305.35, 305.43, 305.35, 305.43,
AAPL, 20101028  16:55:00, 305.41, 305.59, 305.4, 305.59,
