1, 20190506  03:00:00, 206.755, 204.87, 205.81, 205.3,
1, 20190506  03:10:00, 205.3, 205.1, 205.3, 205.1,
1, 20190506  03:20:00, 205.13, 204.62, 205.1, 204.85,
1, 20190506  03:30:00, 204.875, 204.275, 204.85, 204.4,
1, 20190506  03:40:00, 204.405, 204.115, 204.4, 204.115,
1, 20190506  03:50:00, 204.145, 203.85, 204.115, 203.875,
1, 20190506  04:00:00, 203.98, 203.82, 203.875, 203.98,
1, 20190506  04:10:00, 204.255, 203.98, 203.98, 204.165,
1, 20190506  04:20:00, 204.225, 204.115, 204.165, 204.115,
1, 20190506  04:30:00, 204.5, 204.115, 204.115, 204.495,
1, 20190506  04:40:00, 204.76, 204.39, 204.495, 204.735,
1, 20190506  04:50:00, 205.335, 204.735, 204.735, 205.13,
1, 20190506  05:00:00, 205.13, 204.52, 205.13, 204.775,
1, 20190506  05:10:00, 204.985, 204.62, 204.775, 204.91,
1, 20190506  05:20:00, 205.105, 204.885, 204.91, 204.995,
1, 20190506  05:30:00, 205.195, 204.9, 204.995, 205.14,
1, 20190506  05:40:00, 205.165, 204.82, 205.14, 205.015,
1, 20190506  05:50:00, 205.43, 204.825, 205.015, 205.395,
1, 20190506  06:00:00, 205.62, 204.88, 205.395, 205.15,
1, 20190506  06:10:00, 205.625, 205.145, 205.15, 205.32,
1, 20190506  06:20:00, 205.445, 205.105, 205.32, 205.435,
1, 20190506  06:30:00, 205.755, 205.275, 205.435, 205.715,
1, 20190506  06:40:00, 206.145, 205.615, 205.715, 205.91,
1, 20190506  06:50:00, 205.915, 205.54, 205.91, 205.73,
1, 20190506  07:00:00, 205.73, 205.42, 205.73, 205.55,
1, 20190506  07:10:00, 206.17, 205.475, 205.55, 206.105,
1, 20190506  07:20:00, 206.26, 205.95, 206.105, 206.085,
1, 20190506  07:30:00, 206.085, 205.86, 206.085, 205.9,
1, 20190506  07:40:00, 206.03, 205.765, 205.9, 205.825,
1, 20190506  07:50:00, 205.895, 205.675, 205.825, 205.72,
1, 20190506  08:00:00, 205.78, 205.365, 205.72, 205.455,
1, 20190506  08:10:00, 205.63, 205.08, 205.455, 205.16,
1, 20190506  08:20:00, 205.16, 204.14, 205.16, 204.26,
1, 20190506  08:30:00, 206.89, 203.51, 204.26, 206.885,
1, 20190506  08:40:00, 207.735, 206.515, 206.885, 206.81,
1, 20190506  08:50:00, 208.085, 206.655, 206.81, 207.825,
1, 20190506  09:00:00, 207.985, 207.305, 207.825, 207.95,
1, 20190506  09:10:00, 208.395, 207.615, 207.95, 208.34,
1, 20190506  09:20:00, 208.465, 207.565, 208.34, 207.59,
1, 20190506  09:30:00, 207.895, 207.275, 207.59, 207.39,
1, 20190506  09:40:00, 207.575, 206.95, 207.39, 207.09,
1, 20190506  09:50:00, 207.79, 207.025, 207.09, 207.53,
1, 20190506  10:00:00, 207.765, 206.865, 207.53, 207.005,
