AAPL, 20101014  15:50:00, 301.86, 302, 301.81, 301.97,
AAPL, 20101014  15:55:00, 302, 302.3, 301.95, 302.27,
AAPL, 20101014  16:00:00, 302.25, 303.82, 302.2, 303.8,
AAPL, 20101014  16:05:00, 303.75, 303.8, 303.1, 303.5,
AAPL, 20101014  16:10:00, 303.5, 304.25, 301.8, 304.13,
AAPL, 20101014  16:15:00, 304.19, 304.41, 304, 304.3,
AAPL, 20101014  16:20:00, 304.3, 304.37, 304.1, 304.15,
AAPL, 20101014  16:25:00, 304.25, 304.74, 304.25, 304.71,
AAPL, 20101014  16:30:00, 304.74, 305.4, 304.7, 305.1,
AAPL, 20101014  16:35:00, 305.1, 305.29, 305.06, 305.15,
AAPL, 20101014  16:40:00, 305.2, 305.2, 304.9, 304.99,
AAPL, 20101014  16:45:00, 304.99, 305.15, 300.14, 305.09,
AAPL, 20101014  16:50:00, 305.13, 305.33, 304.94, 305.33,
AAPL, 20101014  16:55:00, 305.36, 305.4, 305.2, 305.24,
