AAPL, 20101029  14:30:00, 302.71, 302.72, 302.21, 302.43,
AAPL, 20101029  14:35:00, 302.432, 302.52, 302.3, 302.4584,
AAPL, 20101029  14:40:00, 302.42, 302.57, 302.3, 302.43,
AAPL, 20101029  14:45:00, 302.47, 302.5, 302.31, 302.5,
AAPL, 20101029  14:50:00, 302.48, 302.52, 302.0201, 302.168,
AAPL, 20101029  14:55:00, 302.1608, 302.35, 302.09, 302.13,
AAPL, 20101029  15:00:00, 302.112, 302.25, 302, 302.11,
AAPL, 20101029  15:05:00, 302.147, 302.27, 302.02, 302.08,
AAPL, 20101029  15:10:00, 302.12, 302.13, 301.5, 301.9294,
AAPL, 20101029  15:15:00, 301.92, 302.09, 301.77, 301.94,
AAPL, 20101029  15:20:00, 301.94, 302.3, 301.76, 302.27,
AAPL, 20101029  15:25:00, 302.279, 302.49, 302.23, 302.346,
AAPL, 20101029  15:30:00, 302.37, 302.68, 302.33, 302.51,
AAPL, 20101029  15:35:00, 302.535, 302.7499, 302.4, 302.64,
AAPL, 20101029  15:40:00, 302.69, 302.69, 302.31, 302.34,
AAPL, 20101029  15:45:00, 302.36, 302.36, 301.66, 301.6601,
AAPL, 20101029  15:50:00, 301.7, 301.7, 300.93, 301.056,
AAPL, 20101029  15:55:00, 300.9855, 301.11, 300.88, 300.88,
AAPL, 20101029  16:00:00, 300.88, 301, 300.55, 300.6,
AAPL, 20101029  16:05:00, 300.6, 300.87, 300.15, 300.7,
AAPL, 20101029  16:10:00, 300.68, 300.87, 300.56, 300.87,
AAPL, 20101029  16:15:00, 300.7, 300.85, 300.52, 300.58,
AAPL, 20101029  16:20:00, 300.6, 300.8, 300.48, 300.57,
AAPL, 20101029  16:25:00, 300.6, 300.62, 300.58, 300.58,
AAPL, 20101029  16:30:00, 300.55, 300.6, 300.5, 300.5,
AAPL, 20101029  16:35:00, 300.4, 300.5, 300.29, 300.39,
AAPL, 20101029  16:40:00, 300.33, 300.36, 300.28, 300.35,
AAPL, 20101029  16:45:00, 300.35, 300.4, 300.3, 300.3,
AAPL, 20101029  16:50:00, 300.27, 300.39, 300.26, 300.36,
AAPL, 20101029  16:55:00, 300.38, 300.39, 300.33, 300.35,
