AAPL, 20101101  11:30:00, 302.8871, 302.94, 302.56, 302.684,
AAPL, 20101101  11:35:00, 302.731, 302.97, 302.33, 302.932,
AAPL, 20101101  11:40:00, 302.94, 303.15, 302.73, 303.12,
AAPL, 20101101  11:45:00, 303.1, 303.43, 303.02, 303.35,
AAPL, 20101101  11:50:00, 303.42, 303.5, 303.27, 303.434,
AAPL, 20101101  11:55:00, 303.5, 303.97, 303.4, 303.93,
AAPL, 20101101  12:00:00, 303.94, 304, 303.64, 303.78,
AAPL, 20101101  12:05:00, 303.79, 303.88, 303.5, 303.64,
AAPL, 20101101  12:10:00, 303.5511, 303.72, 303.5, 303.6501,
AAPL, 20101101  12:15:00, 303.6321, 304.3, 303.6301, 304.0601,
AAPL, 20101101  12:20:00, 304.14, 304.37, 304.1, 304.202,
AAPL, 20101101  12:25:00, 304.18, 304.1905, 303.85, 304.1,
AAPL, 20101101  12:30:00, 304.07, 304.2, 303.93, 304.13,
AAPL, 20101101  12:35:00, 304.1499, 304.15, 303.88, 304.05,
AAPL, 20101101  12:40:00, 304.04, 304.09, 303.89, 303.99,
AAPL, 20101101  12:45:00, 304, 304.05, 303.56, 303.69,
AAPL, 20101101  12:50:00, 303.71, 303.72, 303.5, 303.69,
AAPL, 20101101  12:55:00, 303.67, 303.81, 303.6, 303.8,
AAPL, 20101101  13:00:00, 303.8056, 304.24, 303.73, 303.91,
AAPL, 20101101  13:05:00, 303.91, 303.91, 303.5, 303.8,
AAPL, 20101101  13:10:00, 303.8, 304.13, 303.72, 303.876,
AAPL, 20101101  13:15:00, 303.8968, 304.2, 303.69, 304.04,
AAPL, 20101101  13:20:00, 304.08, 304.19, 303.61, 303.69,
AAPL, 20101101  13:25:00, 303.7325, 303.91, 303.5, 303.91,
AAPL, 20101101  13:30:00, 303.902, 303.98, 303.5, 303.81,
AAPL, 20101101  13:35:00, 303.83, 303.98, 303.59, 303.85,
AAPL, 20101101  13:40:00, 303.8699, 304.08, 303.72, 303.87,
AAPL, 20101101  13:45:00, 303.86, 304.15, 303.8, 304.073,
AAPL, 20101101  13:50:00, 304.1, 304.25, 303.91, 304.07,
AAPL, 20101101  13:55:00, 304.05, 304.1, 303.87, 303.9,
AAPL, 20101101  14:00:00, 303.888, 304.055, 303.8, 303.8,
AAPL, 20101101  14:05:00, 303.79, 303.8, 303.5, 303.74,
AAPL, 20101101  14:10:00, 303.72, 303.87, 303.55, 303.78,
AAPL, 20101101  14:15:00, 303.72, 303.9, 303.63, 303.86,
AAPL, 20101101  14:20:00, 303.82, 304.27, 303.77, 304.03,
AAPL, 20101101  14:25:00, 304.04, 304.15, 303.75, 303.8104,
AAPL, 20101101  14:30:00, 303.86, 304.03, 303.75, 303.918,
AAPL, 20101101  14:35:00, 303.95, 303.95, 303.5, 303.62,
AAPL, 20101101  14:40:00, 303.604, 303.67, 303.2, 303.523,
AAPL, 20101101  14:45:00, 303.53, 303.76, 303.35, 303.4599,
AAPL, 20101101  14:50:00, 303.4499, 303.93, 303.35, 303.78,
AAPL, 20101101  14:55:00, 303.8, 303.86, 303.41, 303.7736,
AAPL, 20101101  15:00:00, 303.7601, 303.8, 303.231, 303.31,
AAPL, 20101101  15:05:00, 303.3444, 303.3444, 302.66, 303,
AAPL, 20101101  15:10:00, 303, 303.16, 302.78, 302.81,
AAPL, 20101101  15:15:00, 302.84, 303.15, 302.5, 302.9001,
AAPL, 20101101  15:20:00, 302.91, 303.36, 302.63, 303.2501,
AAPL, 20101101  15:25:00, 303.25, 303.73, 303.18, 303.4,
AAPL, 20101101  15:30:00, 303.43, 303.74, 303.4, 303.55,
AAPL, 20101101  15:35:00, 303.53, 303.68, 303.33, 303.48,
AAPL, 20101101  15:40:00, 303.51, 303.7, 303.275, 303.294,
AAPL, 20101101  15:45:00, 303.33, 303.82, 303.31, 303.68,
AAPL, 20101101  15:50:00, 303.69, 303.85, 303.56, 303.77,
AAPL, 20101101  15:55:00, 303.78, 304.2, 303.76, 304.18,
AAPL, 20101101  16:00:00, 304.19, 304.19, 303.81, 303.83,
AAPL, 20101101  16:05:00, 303.97, 304.06, 303.75, 303.75,
AAPL, 20101101  16:10:00, 304.08, 304.25, 304.05, 304.25,
AAPL, 20101101  16:15:00, 304.22, 304.37, 303.95, 304.12,
AAPL, 20101101  16:20:00, 304.12, 304.12, 303.89, 304.01,
AAPL, 20101101  16:25:00, 304.05, 304.05, 304, 304,
AAPL, 20101101  16:30:00, 304.06, 304.06, 304, 304,
AAPL, 20101101  16:35:00, 304.05, 304.05, 304.05, 304.05,
AAPL, 20101101  16:40:00, 304.09, 304.09, 304.09, 304.09,
AAPL, 20101101  16:45:00, 304.05, 304.18, 304.05, 304.14,
AAPL, 20101101  16:50:00, 304.14, 304.14, 304.1, 304.1,
AAPL, 20101101  16:55:00, 304.1, 304.14, 304.1, 304.14,
