AAPL, 20101015  14:05:00, 309.96, 310.24, 309.87, 310.17,
AAPL, 20101015  14:10:00, 310.17, 310.24, 310.07, 310.2,
AAPL, 20101015  14:15:00, 310.2, 310.25, 310.05, 310.17,
AAPL, 20101015  14:20:00, 310.12, 310.2, 310.05, 310.16,
AAPL, 20101015  14:25:00, 310.17, 310.24, 310.1, 310.15,
AAPL, 20101015  14:30:00, 310.17, 310.53, 310.11, 310.44,
AAPL, 20101015  14:35:00, 310.43, 310.87, 310.4, 310.8,
AAPL, 20101015  14:40:00, 310.8, 310.82, 310.34, 310.5,
AAPL, 20101015  14:45:00, 310.51, 310.75, 310.5, 310.7,
AAPL, 20101015  14:50:00, 310.72, 310.87, 310.64, 310.8,
AAPL, 20101015  14:55:00, 310.77, 310.87, 310.74, 310.79,
AAPL, 20101015  15:00:00, 310.78, 310.82, 310.6, 310.68,
AAPL, 20101015  15:05:00, 310.65, 310.74, 310.15, 310.37,
AAPL, 20101015  15:10:00, 310.37, 310.45, 310.15, 310.3,
AAPL, 20101015  15:15:00, 310.31, 310.67, 310.23, 310.54,
AAPL, 20101015  15:20:00, 310.54, 310.68, 310.47, 310.63,
AAPL, 20101015  15:25:00, 310.63, 310.75, 310.59, 310.67,
AAPL, 20101015  15:30:00, 310.68, 311.1, 310.6, 311.1,
AAPL, 20101015  15:35:00, 311.07, 312.26, 311.04, 312.02,
AAPL, 20101015  15:40:00, 312, 312.15, 311.8, 311.87,
AAPL, 20101015  15:45:00, 311.84, 312.15, 311.7, 312.14,
AAPL, 20101015  15:50:00, 312.15, 313.79, 312.14, 313.73,
AAPL, 20101015  15:55:00, 313.72, 315, 313.5, 314.97,
AAPL, 20101015  16:00:00, 315, 315, 314.5, 314.89,
AAPL, 20101015  16:05:00, 314.89, 315.47, 314.8, 315.08,
AAPL, 20101015  16:10:00, 315.13, 315.19, 314.9, 314.91,
AAPL, 20101015  16:15:00, 314.91, 315.01, 314.84, 314.92,
AAPL, 20101015  16:20:00, 314.9, 315.35, 314.87, 315.24,
AAPL, 20101015  16:25:00, 315.12, 315.3, 315.12, 315.3,
AAPL, 20101015  16:30:00, 315.25, 315.47, 315.21, 315.4,
AAPL, 20101015  16:35:00, 315.33, 315.65, 315.32, 315.45,
AAPL, 20101015  16:40:00, 315.55, 315.74, 315, 315.74,
AAPL, 20101015  16:45:00, 315.66, 315.8, 315.63, 315.75,
AAPL, 20101015  16:50:00, 315.79, 315.99, 315.5, 315.67,
AAPL, 20101015  16:55:00, 315.67, 315.9, 315.6, 315.9,
