AAPL, 20101020  13:15:00, 312.53, 313.09, 312.48, 312.71,
AAPL, 20101020  13:20:00, 312.7, 313.44, 312.69, 313.39,
AAPL, 20101020  13:25:00, 313.36, 313.39, 313.05, 313.2,
AAPL, 20101020  13:30:00, 313.22, 313.37, 313.02, 313.05,
AAPL, 20101020  13:35:00, 313.03, 313.05, 312.42, 312.45,
AAPL, 20101020  13:40:00, 312.42, 312.97, 312.42, 312.96,
AAPL, 20101020  13:45:00, 312.92, 312.92, 312.34, 312.52,
AAPL, 20101020  13:50:00, 312.5, 312.83, 312.5, 312.64,
AAPL, 20101020  13:55:00, 312.67, 312.89, 312.16, 312.27,
AAPL, 20101020  14:00:00, 312.29, 313.15, 311.71, 311.75,
AAPL, 20101020  14:05:00, 311.81, 312.14, 311.21, 311.33,
AAPL, 20101020  14:10:00, 311.32, 312.44, 311.2, 311.96,
AAPL, 20101020  14:15:00, 311.96, 312.68, 311.83, 312.41,
AAPL, 20101020  14:20:00, 312.41, 312.6, 312.03, 312.24,
AAPL, 20101020  14:25:00, 312.24, 312.57, 311.83, 311.94,
AAPL, 20101020  14:30:00, 311.97, 312.47, 311.71, 312.36,
AAPL, 20101020  14:35:00, 312.41, 312.52, 312.11, 312.36,
AAPL, 20101020  14:40:00, 312.32, 312.7, 312.15, 312.63,
AAPL, 20101020  14:45:00, 312.62, 312.67, 312, 312.11,
AAPL, 20101020  14:50:00, 312.15, 312.44, 311.88, 312.26,
AAPL, 20101020  14:55:00, 312.25, 312.4, 311.7, 312.26,
AAPL, 20101020  15:00:00, 312.26, 312.5, 312.04, 312.19,
AAPL, 20101020  15:05:00, 312.18, 312.36, 311.71, 312.21,
AAPL, 20101020  15:10:00, 312.23, 312.37, 312, 312.16,
AAPL, 20101020  15:15:00, 312.16, 312.5, 312.14, 312.44,
AAPL, 20101020  15:20:00, 312.45, 312.75, 312.4, 312.58,
AAPL, 20101020  15:25:00, 312.61, 312.88, 312.51, 312.88,
AAPL, 20101020  15:30:00, 312.86, 312.92, 312.62, 312.68,
AAPL, 20101020  15:35:00, 312.67, 312.75, 311.61, 312,
AAPL, 20101020  15:40:00, 312, 312.12, 311.23, 311.31,
AAPL, 20101020  15:45:00, 311.39, 311.86, 311.31, 311.51,
AAPL, 20101020  15:50:00, 311.55, 311.86, 310.29, 310.38,
AAPL, 20101020  15:55:00, 310.41, 310.82, 309.92, 310.53,
AAPL, 20101020  16:00:00, 310.46, 310.7, 310.3, 310.5,
AAPL, 20101020  16:05:00, 310.43, 310.5, 310.15, 310.48,
AAPL, 20101020  16:10:00, 310.56, 310.59, 310.48, 310.48,
AAPL, 20101020  16:15:00, 310.5, 310.74, 310.4, 310.74,
AAPL, 20101020  16:20:00, 310.7, 310.78, 310.56, 310.56,
AAPL, 20101020  16:25:00, 310.66, 310.7, 310.55, 310.66,
AAPL, 20101020  16:30:00, 310.65, 310.9, 310.65, 310.83,
AAPL, 20101020  16:35:00, 310.83, 311.06, 310.8, 311.06,
AAPL, 20101020  16:40:00, 311.09, 311.18, 311.06, 311.1,
AAPL, 20101020  16:45:00, 311.14, 311.15, 311.14, 311.15,
AAPL, 20101020  16:50:00, 311.19, 311.26, 311.15, 311.26,
AAPL, 20101020  16:55:00, 311.24, 311.24, 311.09, 311.09,
