AAPL, 20101022  14:15:00, 307.97, 308.14, 307.93, 308.1,
AAPL, 20101022  14:20:00, 308.12, 308.41, 308.1, 308.35,
AAPL, 20101022  14:25:00, 308.33, 309, 308.14, 308.92,
AAPL, 20101022  14:30:00, 308.86, 308.88, 308.36, 308.44,
AAPL, 20101022  14:35:00, 308.43, 308.8, 308.42, 308.64,
AAPL, 20101022  14:40:00, 308.64, 308.76, 308.41, 308.7,
AAPL, 20101022  14:45:00, 308.7, 308.9, 308.56, 308.7,
AAPL, 20101022  14:50:00, 308.72, 308.87, 308.27, 308.27,
AAPL, 20101022  14:55:00, 308.26, 308.45, 308.26, 308.31,
AAPL, 20101022  15:00:00, 308.31, 308.33, 308.06, 308.27,
AAPL, 20101022  15:05:00, 308.28, 308.49, 308.05, 308.2,
AAPL, 20101022  15:10:00, 308.21, 308.4, 307.79, 307.93,
AAPL, 20101022  15:15:00, 307.93, 308, 307.63, 307.87,
AAPL, 20101022  15:20:00, 307.87, 308.1, 307.81, 307.85,
AAPL, 20101022  15:25:00, 307.85, 308.04, 307.8, 307.89,
AAPL, 20101022  15:30:00, 307.87, 308.04, 307.78, 307.89,
AAPL, 20101022  15:35:00, 307.94, 307.95, 307.59, 307.59,
AAPL, 20101022  15:40:00, 307.61, 307.65, 307.36, 307.37,
AAPL, 20101022  15:45:00, 307.37, 307.75, 307.37, 307.61,
AAPL, 20101022  15:50:00, 307.63, 307.94, 307.58, 307.65,
AAPL, 20101022  15:55:00, 307.67, 307.89, 306.3, 307.88,
AAPL, 20101022  16:00:00, 307.81, 307.87, 307.26, 307.26,
AAPL, 20101022  16:05:00, 307.35, 307.5, 307.35, 307.48,
AAPL, 20101022  16:10:00, 307.41, 307.63, 307.4, 307.57,
AAPL, 20101022  16:15:00, 307.56, 307.8, 307.42, 307.49,
AAPL, 20101022  16:20:00, 307.87, 307.87, 307.42, 307.51,
AAPL, 20101022  16:25:00, 307.48, 307.55, 307.43, 307.54,
AAPL, 20101022  16:30:00, 307.51, 307.55, 307.5, 307.51,
AAPL, 20101022  16:35:00, 307.56, 307.56, 307.51, 307.51,
AAPL, 20101022  16:40:00, 307.51, 307.58, 307.5, 307.5,
AAPL, 20101022  16:45:00, 307.56, 307.57, 307.5, 307.57,
AAPL, 20101022  16:50:00, 307.56, 307.57, 307.49, 307.57,
AAPL, 20101022  16:55:00, 307.5, 307.5, 307.47, 307.47,
