1, 20180706  03:00:00, 185.05, 184.45, 184.575, 184.8,
1, 20180706  03:30:00, 185.175, 184.5, 184.8, 185.15,
1, 20180706  04:00:00, 185.275, 184.825, 185.15, 184.95,
1, 20180706  04:30:00, 184.975, 184.9, 184.95, 184.9,
1, 20180706  05:00:00, 185.3, 184.86, 184.9, 185.2,
1, 20180706  05:30:00, 185.24, 185.19, 185.2, 185.24,
1, 20180706  06:00:00, 185.285, 185.055, 185.24, 185.135,
1, 20180706  06:30:00, 185.175, 185.01, 185.135, 185.125,
1, 20180706  07:00:00, 185.23, 185.035, 185.125, 185.035,
1, 20180706  07:30:00, 186.05, 185.035, 185.035, 185.545,
1, 20180706  08:00:00, 185.85, 185.345, 185.545, 185.53,
1, 20180706  08:30:00, 187.165, 185.315, 185.53, 187.13,
1, 20180706  09:00:00, 187.215, 186.255, 187.13, 186.395,
1, 20180706  09:30:00, 186.895, 186.025, 186.395, 186.67,
1, 20180706  10:00:00, 187.445, 186.66, 186.67, 187.355,
1, 20180706  10:30:00, 187.745, 187.25, 187.355, 187.41,
1, 20180706  11:00:00, 187.79, 187.395, 187.41, 187.675,
1, 20180706  11:30:00, 187.845, 187.525, 187.675, 187.675,
1, 20180706  12:00:00, 187.745, 187.435, 187.675, 187.49,
1, 20180706  12:30:00, 187.725, 187.385, 187.49, 187.675,
1, 20180706  13:00:00, 187.785, 187.525, 187.675, 187.645,
1, 20180706  13:30:00, 187.705, 187.375, 187.645, 187.625,
1, 20180706  14:00:00, 188.345, 187.615, 187.625, 188.335,
1, 20180706  14:30:00, 188.435, 187.445, 188.335, 188.0,
1, 20180706  15:00:00, 188.375, 187.985, 188.0, 188.3,
1, 20180706  15:30:00, 188.34, 188.265, 188.3, 188.325,
1, 20180706  16:00:00, 188.33, 188.18, 188.325, 188.245,
1, 20180706  16:30:00, 188.28, 188.245, 188.245, 188.245,
1, 20180706  17:00:00, 188.27, 188.245, 188.245, 188.27,
1, 20180706  17:30:00, 188.27, 188.22, 188.27, 188.22,
1, 20180706  18:00:00, 188.285, 188.205, 188.22, 188.255,
1, 20180706  18:30:00, 188.31, 188.2, 188.255, 188.305,
